0 0 1.4716	0 0 0.277763
0.000244141 2.5735 1.76285	0 6.70539 0.361955
0.000488281 3.07087 2.0683	0 9.61406 0.44946
0.000732422 2.94254 2.38303	0 10.3837 0.535542
0.000976562 3.27159 2.70376	0 13.5621 0.617751
0.0012207 3.18633 3.02947	0 11.2269 0.697277
0.00146484 3.22845 3.36138	0 9.788 0.779307
0.00170898 3.27701 3.70268	0 9.23255 0.872293
0.00195312 3.58633 4.0578	0 8.4354 0.986471
0.00219727 3.635 4.43153	0 12.9773 1.13212
0.00244141 4.38617 4.82824	0 15.6795 1.31792
0.00268555 4.36958 5.25115	0 18.5439 1.54953
0.00292969 5.79475 5.70192	0 32.4188 1.82871
0.00317383 6.13567 6.18056	0 31.8456 2.15327
0.00341797 5.77366 6.68547	0 31.7823 2.51836
0.00366211 6.35238 7.21372	0 45.7328 2.91888
0.00390625 8.04239 7.76139	0 72.8636 3.35214
0.00415039 8.33507 8.32384	0 48.3471 3.8198
0.00439453 9.55975 8.89598	0 83.9033 4.32829
0.00463867 9.27551 9.47238	0 78.9804 4.8882
0.00488281 8.53159 10.0473	0 61.8114 5.51322
0.00512695 11.5591 10.6147	0 153.746 6.21849
0.00537109 13.8668 11.1678	0 153.564 7.01696
0.00561523 9.84221 11.6996	0 86.9637 7.91285
0.00585938 10.2652 12.2025	0 76.3694 8.89292
0.00610352 14.5232 12.6688	0 224.456 9.91931
0.00634766 15.6699 13.0911	0 258.318 10.9285
0.0065918 14.5424 13.4627	0 220.269 11.8394
0.00683594 13.6048 13.7784	0 220.056 12.5712
0.00708008 13.7988 14.0351	0 184.028 13.0653
0.00732422 16.8538 14.2319	0 309.873 13.3059
0.00756836 15.4147 14.3704	0 277.319 13.33
0.0078125 15.9477 14.4544	0 200.869 13.2221
0.00805664 14.3623 14.4894	0 177.313 13.0913
0.00830078 14.9413 14.4818	0 164.838 13.0369
0.00854492 13.5431 14.4382	0 164.189 13.1142
0.00878906 14.6428 14.3651	0 171.594 13.315
0.0090332 13.8619 14.2683	0 261.658 13.5704
0.00927734 14.3972 14.1529	0 239.184 13.7775
0.00952148 14.9567 14.0237	0 298.635 13.8374
0.00976562 14.9714 13.8852	0 287.404 13.6902
0.0100098 14.0554 13.7423	0 233.666 13.3341
0.0102539 12.5739 13.6002	0 152.492 12.8233
0.010498 12.5616 13.4641	0 150.766 12.252
0.0107422 14.5648 13.339	0 269.754 11.7305
0.0109863 11.8605 13.2293	0 115.302 11.3621
0.0112305 13.5495 13.1377	0 144.355 11.2228
0.0114746 11.0769 13.0654	0 86.8077 11.3433
0.0117188 13.265 13.0116	0 139.159 11.6961
0.0119629 10.8542 12.9741	0 109.623 12.1932
0.012207 14.0435 12.9493	0 163.048 12.702
0.0124512 15.1726 12.9332	0 205.976 13.0786
0.0126953 12.5046 12.9222	0 190.983 13.2098
0.0129395 12.4664 12.9133	0 273.546 13.0485
0.0131836 13.5291 12.9044	0 212.765 12.6255
0.0134277 11.2875 12.8945	0 106.704 12.0344
0.0136719 13.3284 12.8835	0 141.257 11.3971
0.013916 14.1229 12.8716	0 217.372 10.8264
0.0141602 13.5019 12.8588	0 148.246 10.4003
0.0144043 10.1192 12.8453	0 91.4083 10.1538
0.0146484 13.3257 12.8308	0 143.541 10.0838
0.0148926 12.6357 12.815	0 165.471 10.1611
0.0151367 13.5389 12.7981	0 152.244 10.3432
0.0153809 14.0071 12.7808	0 199.101 10.5854
0.015625 12.1963 12.7648	0 140.476 10.8488
0.0158691 13.8118 12.7527	0 210.985 11.1027
0.0161133 11.4941 12.748	0 92.7881 11.3232
0.0163574 12.4933 12.7543	0 151.33 11.4893
0.0166016 12.5292 12.7748	0 204.391 11.5828
0.0168457 12.2488 12.8115	0 108.87 11.5931
0.0170898 11.7656 12.8646	0 165.764 11.5256
0.017334 12.9034 12.9326	0 155.946 11.4059
0.0175781 12.3495 13.0119	0 147.026 11.2756
0.0178223 13.0578 13.0979	0 112.918 11.179
0.0180664 14.6362 13.1853	0 237.471 11.1473
0.0183105 13.0491 13.2694	0 165.34 11.1883
0.0185547 13.3811 13.3469	0 155.154 11.2851
0.0187988 13.9475 13.4162	0 147.263 11.4039
0.019043 14.8213 13.4778	0 161.306 11.506
0.0192871 13.7873 13.5339	0 229.588 11.5585
0.0195312 13.8524 13.5878	0 211.334 11.5418
0.0197754 11.6468 13.6425	0 167.498 11.4513
0.0200195 12.2461 13.7005	0 128.614 11.2968
0.0202637 15.0625 13.7622	0 201.475 11.0987
0.0205078 14.2985 13.8263	0 158.361 10.8838
0.020752 10.5979 13.8893	0 152.012 10.6821
0.0209961 15.8239 13.9471	0 213.431 10.524
0.0212402 14.9549 13.9951	0 267.332 10.439
0.0214844 14.9726 14.0302	0 213.703 10.4526
0.0217285 14.5516 14.0516	0 227.248 10.582
0.0219727 16.0723 14.0616	0 231.136 10.8306
0.0222168 12.9282 14.0655	0 149.158 11.1837
0.0224609 13.8596 14.0715	0 188.538 11.6083
0.0227051 12.9875 14.0896	0 150.629 12.0596
0.0229492 14.4525 14.1304	0 198.864 12.4938
0.0231934 13.1788 14.2031	0 158.916 12.8842
0.0234375 13.6507 14.3144	0 176.81 13.2337
0.0236816 13.2168 14.4667	0 156.697 13.5791
0.0239258 14.101 14.6582	0 220.565 13.9839
0.0241699 11.956 14.8817	0 157.301 14.5203
0.0244141 14.1459 15.1264	0 195.562 15.2439
0.0246582 15.9529 15.3783	0 235.702 16.1682
0.0249023 18.9724 15.6233	0 234.402 17.2451
0.0251465 14.8771 15.8485	0 209.387 18.3621
0.0253906 17.9955 16.0444	0 267.453 19.3629
0.0256348 18.3592 16.2067	0 351.981 20.0898
0.0258789 18.6896 16.336	0 650.683 20.4377
0.026123 15.1106 16.4376	0 215.952 20.3985
0.0263672 18.1666 16.5198	0 419.814 20.0738
0.0266113 13.537 16.5919	0 201.861 19.6468
0.0268555 15.5241 16.6623	0 300.275 19.322
0.0270996 15.1746 16.7369	0 167.564 19.2565
0.0273438 17.3025 16.8182	0 259.246 19.5109
0.0275879 15.5422 16.9063	0 309.021 20.0381
0.027832 17.4168 16.9989	0 262.186 20.7128
0.0280762 20.3769 17.0937	0 416.657 21.3874
0.0283203 18.8471 17.1888	0 328.439 21.9528
0.0285645 18.3978 17.2841	0 346.542 22.381
0.0288086 14.2207 17.3811	0 154.878 22.7331
