0 0 3.32426	0 0 1.79139
0.000244141 6.92153 3.96299	0 47.3724 2.36928
0.000488281 6.53862 4.62328	0 45.6493 3.01603
0.000732422 6.43339 5.29015	0 40.401 3.72123
0.000976562 6.74485 5.95138	0 45.6585 4.48134
0.0012207 7.39674 6.59882	0 43.4209 5.30149
0.00146484 6.43228 7.22884	0 51.1921 6.19375
0.00170898 9.06328 7.84194	0 100.453 7.17172
0.00195312 7.55525 8.44165	0 87.3153 8.24312
0.00219727 8.9718 9.033	0 66.9573 9.40283
0.00244141 9.90592 9.62095	0 106.321 10.6302
0.00268555 9.5465 10.209	0 102.599 11.8939
0.00292969 10.1625 10.7983	0 130.208 13.1646
0.00317383 11.5801 11.3872	0 263.181 14.43
0.00341797 10.8091 11.9718	0 128.495 15.7045
0.00366211 11.0962 12.5464	0 112.918 17.0271
0.00390625 15.0397 13.1048	0 231.518 18.4463
0.00415039 16.6804 13.6412	0 266.178 19.9995
0.00439453 15.2371 14.151	0 302.37 21.6953
0.00463867 15.5407 14.6307	0 252.663 23.5062
0.00488281 14.7343 15.0785	0 197.815 25.3718
0.00512695 13.4383 15.493	0 186.46 27.2095
0.00537109 16.4638 15.8729	0 274.611 28.9268
0.00561523 15.7546 16.2168	0 292.042 30.4336
0.00585938 16.399 16.523	0 276.044 31.6546
0.00610352 19.6111 16.79	0 540.586 32.5395
0.00634766 18.3353 17.0175	0 371.111 33.069
0.0065918 19.4646 17.2072	0 344.987 33.2548
0.00683594 15.1839 17.363	0 221.527 33.1328
0.00708008 18.7036 17.4916	0 436.369 32.7544
0.00732422 20.0037 17.6014	0 496.029 32.1795
0.00756836 16.9216 17.7017	0 310.677 31.4737
0.0078125 14.4678 17.8014	0 221.813 30.7084
0.00805664 17.6669 17.9075	0 312.662 29.9604
0.00830078 18.7891 18.0241	0 554.678 29.3088
0.00854492 16.274 18.1524	0 238.666 28.8275
0.00878906 17.504 18.2903	0 218.809 28.5761
0.0090332 19.5546 18.4336	0 437.577 28.5901
0.00927734 20.6455 18.5771	0 443.447 28.8753
0.00952148 18.6818 18.7152	0 397.429 29.4083
