0 0 1.17666	0 0 0.132983
0.000244141 1.88272 1.41687	0 3.07352 0.172053
0.000488281 2.39866 1.67107	0 4.81687 0.21189
0.000732422 2.2656 1.93533	0 5.75622 0.25005
0.000976562 2.63931 2.20695	0 5.91639 0.285314
0.0012207 2.36176 2.48504	0 5.5346 0.318611
0.00146484 2.88872 2.7707	0 7.14659 0.353601
0.00170898 2.90474 3.0669	0 6.97531 0.396773
0.00195312 3.27482 3.37797	0 11.4003 0.457072
0.00219727 2.7794 3.709	0 7.61956 0.545229
0.00244141 3.6654 4.06506	0 11.2119 0.673119
0.00268555 4.12069 4.45058	0 12.3073 0.853341
0.00292969 3.60788 4.8689	0 16.24 1.09894
0.00317383 4.79754 5.32203	0 22.2869 1.42289
0.00341797 5.56787 5.81065	0 29.7647 1.8368
0.00366211 5.44814 6.33427	0 38.8012 2.34869
0.00390625 7.44447 6.89144	0 59.371 2.96034
0.00415039 7.2553 7.47994	0 47.7625 3.66544
0.00439453 7.29376 8.09681	0 64.0986 4.45042
0.00463867 8.70821 8.73831	0 94.4559 5.29904
0.00488281 9.02906 9.39968	0 78.2382 6.20074
0.00512695 8.46119 10.0749	0 92.2054 7.15999
0.00537109 11.4492 10.7564	0 145.017 8.20191
0.00561523 12.195 11.435	0 135.696 9.3685
0.00585938 11.6245 12.0999	0 104.936 10.7033
0.00610352 13.2494 12.7394	0 82.0001 12.2272
0.00634766 13.3845 13.3407	0 183.657 13.9159
0.0065918 14.4444 13.8914	0 199.894 15.6885
0.00683594 16.4825 14.3795	0 438.646 17.4169
0.00708008 16.5448 14.795	0 211.992 18.953
0.00732422 18.1178 15.1296	0 325.033 20.1656
0.00756836 13.9442 15.3782	0 158.836 20.972
0.0078125 17.589 15.5385	0 278.756 21.3552
0.00805664 16.7021 15.6115	0 280.928 21.3596
0.00830078 15.1507 15.6016	0 238.856 21.0708
0.00854492 19.7617 15.516	0 492.567 20.5846
0.00878906 15.6663 15.3646	0 243.038 19.9795
0.0090332 17.5775 15.1593	0 317.663 19.3013
0.00927734 12.652 14.9131	0 150.133 18.565
0.00952148 12.8639 14.6395	0 169.629 17.7721
0.00976562 16.4203 14.3517	0 333.296 16.9318
0.0100098 12.0574 14.0619	0 172.022 16.0753
0.0102539 14.4187 13.7809	0 194.091 15.2539
0.010498 13.0538 13.5179	0 198.655 14.5239
0.0107422 14.6489 13.2803	0 252.533 13.927
0.0109863 11.7047 13.0737	0 121.449 13.4753
0.0112305 12.0929 12.9014	0 119.021 13.1499
0.0114746 10.97 12.7648	0 141.465 12.9115
0.0117188 10.6755 12.6629	0 95.8896 12.718
0.0119629 14.0172 12.5928	0 247.199 12.5409
0.012207 12.5952 12.5501	0 156.398 12.3738
0.0124512 10.7567 12.5293	0 104.81 12.2304
0.0126953 13.8084 12.5247	0 193.78 12.133
0.0129395 13.0907 12.5311	0 127.637 12.1
0.0131836 12.5227 12.5444	0 112.471 12.1374
0.0134277 13.328 12.5616	0 249.622 12.2389
0.0136719 11.6194 12.5807	0 112.316 12.3904
0.013916 12.9358 12.6007	0 184.305 12.5746
0.0141602 11.9237 12.6207	0 102.133 12.7697
0.0144043 13.0864 12.6398	0 162.65 12.9439
0.0146484 10.9296 12.6569	0 123.058 13.0517
0.0148926 12.5851 12.6711	0 147.761 13.0388
0.0151367 14.4903 12.6815	0 185.653 12.8578
0.0153809 13.5499 12.6883	0 238.163 12.4891
0.015625 14.0505 12.6927	0 223.479 11.9568
0.0158691 10.3908 12.6969	0 130.719 11.3295
0.0161133 14.1044 12.7043	0 183.868 10.7042
0.0163574 11.9602 12.7185	0 148.376 10.1777
0.0166016 11.7324 12.7428	0 129.458 9.8197
0.0168457 11.8557 12.7799	0 114.449 9.65489
0.0170898 11.945 12.8309	0 161.916 9.66421
0.017334 14.004 12.8955	0 213.153 9.80139
0.0175781 13.0088 12.9717	0 196.058 10.0187
0.0178223 13.5313 13.0565	0 158.019 10.2896
0.0180664 12.1807 13.146	0 133.622 10.6183
0.0183105 13.8498 13.2356	0 190.116 11.0303
0.0185547 12.6377 13.3207	0 111.96 11.5489
0.0187988 13.5608 13.3969	0 147.489 12.17
0.019043 13.2797 13.4607	0 114.331 12.8494
0.0192871 15.3091 13.5094	0 300.243 13.5113
0.0195312 14.1264 13.5421	0 166.68 14.0729
0.0197754 13.2919 13.5596	0 237.696 14.473
0.0200195 12.8996 13.5648	0 155.538 14.6867
0.0202637 14.5213 13.5624	0 308.174 14.7223
0.0205078 15.8966 13.5587	0 280.484 14.6035
0.020752 11.2378 13.5607	0 126.694 14.3517
0.0209961 13.1107 13.575	0 167.589 13.9786
0.0212402 14.0054 13.6073	0 186.428 13.4941
0.0214844 10.3162 13.6616	0 162.327 12.9193
0.0217285 13.7971 13.7393	0 250.531 12.2979
0.0219727 14.1394 13.8393	0 164.812 11.6953
0.0222168 13.58 13.9583	0 167.361 11.1844
0.0224609 15.6339 14.0914	0 184.676 10.8248
0.0227051 13.2316 14.2325	0 157.341 10.642
0.0229492 14.6692 14.3753	0 191.756 10.6183
0.0231934 13.309 14.5139	0 149.513 10.6988
0.0234375 16.8411 14.6434	0 334.409 10.8137
0.0236816 13.7314 14.7604	0 211.595 10.9072
0.0239258 15.75 14.8631	0 239.445 10.9604
0.0241699 15.0685 14.9517	0 183.973 10.9996
0.0244141 16.6645 15.028	0 278.952 11.0834
0.0246582 14.8919 15.0947	0 209.377 11.2765
0.0249023 15.3668 15.1555	0 266.594 11.6198
0.0251465 13.4597 15.2136	0 242.354 12.1081
0.0253906 15.2571 15.2713	0 225.073 12.6855
0.0256348 15.5577 15.3297	0 254.656 13.2577
0.0258789 14.6843 15.3879	0 218.726 13.7186
0.026123 14.3348 15.4439	0 191.628 13.9816
0.0263672 17.3284 15.495	0 330.676 14.0052
0.0266113 14.8105 15.5385	0 223.183 13.8069
0.0268555 17.2137 15.5728	0 290.837 13.459
0.0270996 17.401 15.5981	0 354.306 13.0691
0.0273438 15.5648 15.6168	0 216.296 12.7504
0.0275879 13.4679 15.6332	0 126.436 12.592
0.027832 16.2147 15.6532	0 198.373 12.6371
0.0280762 15.7407 15.6838	0 147.917 12.8764
0.0283203 14.7699 15.7315	0 166.289 13.2584
0.0285645 16.2693 15.802	0 306.441 13.7116
0.0288086 14.3326 15.8991	0 192.897 14.1728
0.0290527 16.2175 16.0244	0 234.396 14.6124
0.0292969 13.4078 16.1771	0 231.839 15.0488
0.029541 16.052 16.3543	0 234.315 15.5465
0.0297852 18.6612 16.5514	0 320.526 16.1946
0.0300293 17.8723 16.7628	0 388.392 17.0701
0.0302734 14.3377 16.9823	0 441.672 18.1966
0.0305176 18.0258 17.2046	0 289.169 19.5169
0.0307617 17.1135 17.4254	0 284.15 20.8937
0.0310059 18.358 17.6421	0 309.799 22.1465
0.03125 18.4885 17.8543	0 369.549 23.113
0.0314941 19.1095 18.0637	0 440.774 23.7105
0.0317383 17.6088 18.2737	0 285.617 23.9677
0.0319824 18.8123 18.4886	0 395.461 24.0113
0.0322266 18.3596 18.7126	0 268.976 24.0109
0.0324707 18.3354 18.9485	0 231.629 24.1066
0.0327148 19.3861 19.1971	0 397.831 24.3512
0.032959 16.9374 19.4563	0 376.909 24.6929
0.0332031 16.5843 19.7218	0 212.829 25.0028
0.0334473 18.6824 19.9875	0 334.173 25.1341
0.0336914 27.5795 20.2473	0 680.9 24.9838
0.0339355 23.1744 20.4963	0 660.074 24.5331
0.0341797 19.5084 20.7323	0 376.506 23.8519
0.0344238 19.5095 20.9561	0 350.683 23.074
0.034668 21.1801 21.1715	0 359.833 22.3594
0.0349121 21.337 21.3845	0 458.864 21.8594
0.0351562 22.5882 21.6022	0 403.753 21.6947
0.0354004 19.9875 21.8314	0 251.922 21.9418
0.0356445 20.1157 22.0775	0 469.307 22.6266
0.0358887 20.7438 22.3446	0 364.112 23.7198
0.0361328 26.2536 22.6352	0 606.832 25.1389
0.036377 22.5006 22.9511	0 398.811 26.7611
