
# Curve 0 of 1, 4096 points
# Curve title: "'rp_sim'.geno.'.dat' using (bin($1,bw)):(1000.0/N)"
# x y type
 4505.37  10.4695  i
 4505.4  10.5833  i
 4505.42  10.697  i
 4505.45  10.8107  i
 4505.47  10.9242  i
 4505.49  11.0375  i
 4505.52  11.1506  i
 4505.54  11.2634  i
 4505.57  11.3759  i
 4505.59  11.488  i
 4505.62  11.5997  i
 4505.64  11.7109  i
 4505.67  11.8215  i
 4505.69  11.9316  i
 4505.71  12.041  i
 4505.74  12.1496  i
 4505.76  12.2575  i
 4505.79  12.3646  i
 4505.81  12.4707  i
 4505.84  12.5759  i
 4505.86  12.6801  i
 4505.89  12.7832  i
 4505.91  12.8852  i
 4505.93  12.9859  i
 4505.96  13.0854  i
 4505.98  13.1835  i
 4506.01  13.2802  i
 4506.03  13.3754  i
 4506.06  13.4691  i
 4506.08  13.5612  i
 4506.11  13.6516  i
 4506.13  13.7403  i
 4506.15  13.8272  i
 4506.18  13.9122  i
 4506.2  13.9953  i
 4506.23  14.0764  i
 4506.25  14.1554  i
 4506.28  14.2323  i
 4506.3  14.3071  i
 4506.32  14.3796  i
 4506.35  14.4498  i
 4506.37  14.5176  i
 4506.4  14.583  i
 4506.42  14.646  i
 4506.45  14.7064  i
 4506.47  14.7642  i
 4506.5  14.8194  i
 4506.52  14.872  i
 4506.54  14.9218  i
 4506.57  14.9689  i
 4506.59  15.0131  i
 4506.62  15.0545  i
 4506.64  15.093  i
 4506.67  15.1285  i
 4506.69  15.1611  i
 4506.72  15.1907  i
 4506.74  15.2173  i
 4506.76  15.2409  i
 4506.79  15.2614  i
 4506.81  15.2788  i
 4506.84  15.293  i
 4506.86  15.3042  i
 4506.89  15.3122  i
 4506.91  15.3171  i
 4506.94  15.3188  i
 4506.96  15.3174  i
 4506.98  15.3128  i
 4507.01  15.3051  i
 4507.03  15.2943  i
 4507.06  15.2803  i
 4507.08  15.2631  i
 4507.11  15.2429  i
 4507.13  15.2196  i
 4507.16  15.1932  i
 4507.18  15.1638  i
 4507.2  15.1313  i
 4507.23  15.0959  i
 4507.25  15.0575  i
 4507.28  15.0162  i
 4507.3  14.972  i
 4507.33  14.9249  i
 4507.35  14.8751  i
 4507.37  14.8225  i
 4507.4  14.7672  i
 4507.42  14.7093  i
 4507.45  14.6487  i
 4507.47  14.5856  i
 4507.5  14.52  i
 4507.52  14.4519  i
 4507.55  14.3815  i
 4507.57  14.3088  i
 4507.59  14.2338  i
 4507.62  14.1566  i
 4507.64  14.0773  i
 4507.67  13.996  i
 4507.69  13.9127  i
 4507.72  13.8274  i
 4507.74  13.7404  i
 4507.77  13.6515  i
 4507.79  13.561  i
 4507.81  13.4688  i
 4507.84  13.3751  i
 4507.86  13.2799  i
 4507.89  13.1833  i
 4507.91  13.0854  i
 4507.94  12.9862  i
 4507.96  12.8858  i
 4507.99  12.7844  i
 4508.01  12.6819  i
 4508.03  12.5785  i
 4508.06  12.4742  i
 4508.08  12.369  i
 4508.11  12.2632  i
 4508.13  12.1566  i
 4508.16  12.0495  i
 4508.18  11.9419  i
 4508.21  11.8338  i
 4508.23  11.7253  i
 4508.25  11.6165  i
 4508.28  11.5075  i
 4508.3  11.3982  i
 4508.33  11.2889  i
 4508.35  11.1794  i
 4508.38  11.07  i
 4508.4  10.9607  i
 4508.42  10.8514  i
 4508.45  10.7423  i
 4508.47  10.6335  i
 4508.5  10.525  i
 4508.52  10.4167  i
 4508.55  10.3089  i
 4508.57  10.2015  i
 4508.6  10.0946  i
 4508.62  9.98818  i
 4508.64  9.88236  i
 4508.67  9.77714  i
 4508.69  9.67257  i
 4508.72  9.5687  i
 4508.74  9.46555  i
 4508.77  9.36315  i
 4508.79  9.26155  i
 4508.82  9.16078  i
 4508.84  9.06086  i
 4508.86  8.96182  i
 4508.89  8.86368  i
 4508.91  8.76648  i
 4508.94  8.67023  i
 4508.96  8.57496  i
 4508.99  8.48068  i
 4509.01  8.38741  i
 4509.04  8.29517  i
 4509.06  8.20397  i
 4509.08  8.11383  i
 4509.11  8.02475  i
 4509.13  7.93675  i
 4509.16  7.84984  i
 4509.18  7.76402  i
 4509.21  7.6793  i
 4509.23  7.59568  i
 4509.26  7.51317  i
 4509.28  7.43176  i
 4509.3  7.35146  i
 4509.33  7.27228  i
 4509.35  7.19419  i
 4509.38  7.11721  i
 4509.4  7.04133  i
 4509.43  6.96655  i
 4509.45  6.89286  i
 4509.47  6.82025  i
 4509.5  6.74871  i
 4509.52  6.67824  i
 4509.55  6.60883  i
 4509.57  6.54047  i
 4509.6  6.47315  i
 4509.62  6.40685  i
 4509.65  6.34157  i
 4509.67  6.2773  i
 4509.69  6.21401  i
 4509.72  6.15171  i
 4509.74  6.09037  i
 4509.77  6.02998  i
 4509.79  5.97053  i
 4509.82  5.912  i
 4509.84  5.85438  i
 4509.87  5.79766  i
 4509.89  5.74182  i
 4509.91  5.68685  i
 4509.94  5.63273  i
 4509.96  5.57944  i
 4509.99  5.52699  i
 4510.01  5.47534  i
 4510.04  5.42449  i
 4510.06  5.37442  i
 4510.09  5.32512  i
 4510.11  5.27657  i
 4510.13  5.22877  i
 4510.16  5.18171  i
 4510.18  5.13536  i
 4510.21  5.08973  i
 4510.23  5.04479  i
 4510.26  5.00054  i
 4510.28  4.95697  i
 4510.31  4.91407  i
 4510.33  4.87183  i
 4510.35  4.83024  i
 4510.38  4.7893  i
 4510.4  4.74901  i
 4510.43  4.70934  i
 4510.45  4.67031  i
 4510.48  4.63191  i
 4510.5  4.59412  i
 4510.53  4.55696  i
 4510.55  4.52041  i
 4510.57  4.48449  i
 4510.6  4.44918  i
 4510.62  4.41448  i
 4510.65  4.38041  i
 4510.67  4.34696  i
 4510.7  4.31413  i
 4510.72  4.28192  i
 4510.74  4.25035  i
 4510.77  4.21941  i
 4510.79  4.18912  i
 4510.82  4.15947  i
 4510.84  4.13048  i
 4510.87  4.10215  i
 4510.89  4.07448  i
 4510.92  4.0475  i
 4510.94  4.0212  i
 4510.96  3.9956  i
 4510.99  3.97071  i
 4511.01  3.94653  i
 4511.04  3.92307  i
 4511.06  3.90036  i
 4511.09  3.87839  i
 4511.11  3.85718  i
 4511.14  3.83674  i
 4511.16  3.81708  i
 4511.18  3.79821  i
 4511.21  3.78014  i
 4511.23  3.76288  i
 4511.26  3.74645  i
 4511.28  3.73086  i
 4511.31  3.7161  i
 4511.33  3.7022  i
 4511.36  3.68915  i
 4511.38  3.67698  i
 4511.4  3.66568  i
 4511.43  3.65527  i
 4511.45  3.64575  i
 4511.48  3.63712  i
 4511.5  3.62939  i
 4511.53  3.62256  i
 4511.55  3.61664  i
 4511.58  3.61162  i
 4511.6  3.60751  i
 4511.62  3.60431  i
 4511.65  3.60201  i
 4511.67  3.60062  i
 4511.7  3.60011  i
 4511.72  3.6005  i
 4511.75  3.60177  i
 4511.77  3.60392  i
 4511.79  3.60693  i
 4511.82  3.61079  i
 4511.84  3.61549  i
 4511.87  3.62101  i
 4511.89  3.62735  i
 4511.92  3.63447  i
 4511.94  3.64237  i
 4511.97  3.65102  i
 4511.99  3.6604  i
 4512.01  3.67049  i
 4512.04  3.68125  i
 4512.06  3.69268  i
 4512.09  3.70473  i
 4512.11  3.71739  i
 4512.14  3.73061  i
 4512.16  3.74437  i
 4512.19  3.75864  i
 4512.21  3.77337  i
 4512.23  3.78855  i
 4512.26  3.80412  i
 4512.28  3.82006  i
 4512.31  3.83632  i
 4512.33  3.85288  i
 4512.36  3.86967  i
 4512.38  3.88668  i
 4512.41  3.90386  i
 4512.43  3.92116  i
 4512.45  3.93854  i
 4512.48  3.95597  i
 4512.5  3.97339  i
 4512.53  3.99078  i
 4512.55  4.00807  i
 4512.58  4.02525  i
 4512.6  4.04225  i
 4512.63  4.05903  i
 4512.65  4.07556  i
 4512.67  4.0918  i
 4512.7  4.1077  i
 4512.72  4.12322  i
 4512.75  4.13832  i
 4512.77  4.15297  i
 4512.8  4.16711  i
 4512.82  4.18073  i
 4512.84  4.19377  i
 4512.87  4.20621  i
 4512.89  4.218  i
 4512.92  4.22913  i
 4512.94  4.23954  i
 4512.97  4.24922  i
 4512.99  4.25813  i
 4513.02  4.26624  i
 4513.04  4.27353  i
 4513.06  4.27998  i
 4513.09  4.28555  i
 4513.11  4.29023  i
 4513.14  4.29399  i
 4513.16  4.29682  i
 4513.19  4.2987  i
 4513.21  4.29962  i
 4513.24  4.29956  i
 4513.26  4.2985  i
 4513.28  4.29644  i
 4513.31  4.29337  i
 4513.33  4.28929  i
 4513.36  4.28418  i
 4513.38  4.27804  i
 4513.41  4.27088  i
 4513.43  4.26268  i
 4513.46  4.25346  i
 4513.48  4.24322  i
 4513.5  4.23196  i
 4513.53  4.21968  i
 4513.55  4.2064  i
 4513.58  4.19212  i
 4513.6  4.17686  i
 4513.63  4.16063  i
 4513.65  4.14344  i
 4513.68  4.1253  i
 4513.7  4.10624  i
 4513.72  4.08626  i
 4513.75  4.0654  i
 4513.77  4.04367  i
 4513.8  4.02108  i
 4513.82  3.99767  i
 4513.85  3.97345  i
 4513.87  3.94845  i
 4513.89  3.92269  i
 4513.92  3.8962  i
 4513.94  3.86901  i
 4513.97  3.84114  i
 4513.99  3.81262  i
 4514.02  3.78347  i
 4514.04  3.75373  i
 4514.07  3.72343  i
 4514.09  3.69259  i
 4514.11  3.66124  i
 4514.14  3.62942  i
 4514.16  3.59715  i
 4514.19  3.56446  i
 4514.21  3.53139  i
 4514.24  3.49796  i
 4514.26  3.46421  i
 4514.29  3.43016  i
 4514.31  3.39585  i
 4514.33  3.3613  i
 4514.36  3.32655  i
 4514.38  3.29162  i
 4514.41  3.25655  i
 4514.43  3.22135  i
 4514.46  3.18607  i
 4514.48  3.15073  i
 4514.51  3.11535  i
 4514.53  3.07996  i
 4514.55  3.04459  i
 4514.58  3.00927  i
 4514.6  2.97402  i
 4514.63  2.93886  i
 4514.65  2.90382  i
 4514.68  2.86893  i
 4514.7  2.83419  i
 4514.73  2.79965  i
 4514.75  2.76531  i
 4514.77  2.7312  i
 4514.8  2.69733  i
 4514.82  2.66374  i
 4514.85  2.63042  i
 4514.87  2.59741  i
 4514.9  2.56471  i
 4514.92  2.53235  i
 4514.95  2.50033  i
 4514.97  2.46867  i
 4514.99  2.43738  i
 4515.02  2.40648  i
 4515.04  2.37598  i
 4515.07  2.34588  i
 4515.09  2.3162  i
 4515.12  2.28694  i
 4515.14  2.25812  i
 4515.16  2.22973  i
 4515.19  2.20179  i
 4515.21  2.1743  i
 4515.24  2.14727  i
 4515.26  2.12069  i
 4515.29  2.09457  i
 4515.31  2.06892  i
 4515.34  2.04373  i
 4515.36  2.01901  i
 4515.38  1.99476  i
 4515.41  1.97096  i
 4515.43  1.94764  i
 4515.46  1.92477  i
 4515.48  1.90237  i
 4515.51  1.88042  i
 4515.53  1.85892  i
 4515.56  1.83787  i
 4515.58  1.81726  i
 4515.6  1.79709  i
 4515.63  1.77735  i
 4515.65  1.75804  i
 4515.68  1.73915  i
 4515.7  1.72067  i
 4515.73  1.70259  i
 4515.75  1.68491  i
 4515.78  1.66762  i
 4515.8  1.65071  i
 4515.82  1.63417  i
 4515.85  1.618  i
 4515.87  1.60217  i
 4515.9  1.58669  i
 4515.92  1.57155  i
 4515.95  1.55673  i
 4515.97  1.54223  i
 4516  1.52804  i
 4516.02  1.51414  i
 4516.04  1.50053  i
 4516.07  1.48719  i
 4516.09  1.47413  i
 4516.12  1.46132  i
 4516.14  1.44875  i
 4516.17  1.43643  i
 4516.19  1.42433  i
 4516.21  1.41246  i
 4516.24  1.40079  i
 4516.26  1.38933  i
 4516.29  1.37806  i
 4516.31  1.36698  i
 4516.34  1.35607  i
 4516.36  1.34533  i
 4516.39  1.33475  i
 4516.41  1.32432  i
 4516.43  1.31404  i
 4516.46  1.30389  i
 4516.48  1.29388  i
 4516.51  1.284  i
 4516.53  1.27424  i
 4516.56  1.26459  i
 4516.58  1.25505  i
 4516.61  1.24562  i
 4516.63  1.23628  i
 4516.65  1.22705  i
 4516.68  1.21791  i
 4516.7  1.20885  i
 4516.73  1.19989  i
 4516.75  1.191  i
 4516.78  1.1822  i
 4516.8  1.17348  i
 4516.83  1.16484  i
 4516.85  1.15628  i
 4516.87  1.14779  i
 4516.9  1.13938  i
 4516.92  1.13105  i
 4516.95  1.12279  i
 4516.97  1.11461  i
 4517  1.10651  i
 4517.02  1.09849  i
 4517.05  1.09055  i
 4517.07  1.0827  i
 4517.09  1.07493  i
 4517.12  1.06724  i
 4517.14  1.05965  i
 4517.17  1.05214  i
 4517.19  1.04474  i
 4517.22  1.03743  i
 4517.24  1.03022  i
 4517.26  1.02311  i
 4517.29  1.01611  i
 4517.31  1.00923  i
 4517.34  1.00245  i
 4517.36  0.995798  i
 4517.39  0.989263  i
 4517.41  0.982853  i
 4517.44  0.976571  i
 4517.46  0.97042  i
 4517.48  0.964403  i
 4517.51  0.958523  i
 4517.53  0.952785  i
 4517.56  0.947189  i
 4517.58  0.94174  i
 4517.61  0.93644  i
 4517.63  0.931292  i
 4517.66  0.926297  i
 4517.68  0.921457  i
 4517.7  0.916775  i
 4517.73  0.912252  i
 4517.75  0.907889  i
 4517.78  0.903688  i
 4517.8  0.899648  i
 4517.83  0.895772  i
 4517.85  0.892058  i
 4517.88  0.888507  i
 4517.9  0.885119  i
 4517.92  0.881892  i
 4517.95  0.878827  i
 4517.97  0.875921  i
 4518  0.873174  i
 4518.02  0.870583  i
 4518.05  0.868146  i
 4518.07  0.865862  i
 4518.1  0.863728  i
 4518.12  0.86174  i
 4518.14  0.859896  i
 4518.17  0.858192  i
 4518.19  0.856625  i
 4518.22  0.855192  i
 4518.24  0.853888  i
 4518.27  0.852709  i
 4518.29  0.851651  i
 4518.32  0.85071  i
 4518.34  0.849881  i
 4518.36  0.849159  i
 4518.39  0.848541  i
 4518.41  0.848021  i
 4518.44  0.847595  i
 4518.46  0.847258  i
 4518.49  0.847004  i
 4518.51  0.846831  i
 4518.53  0.846731  i
 4518.56  0.846703  i
 4518.58  0.846739  i
 4518.61  0.846838  i
 4518.63  0.846993  i
 4518.66  0.847201  i
 4518.68  0.847458  i
 4518.71  0.84776  i
 4518.73  0.848103  i
 4518.75  0.848485  i
 4518.78  0.848902  i
 4518.8  0.849351  i
 4518.83  0.849829  i
 4518.85  0.850335  i
 4518.88  0.850865  i
 4518.9  0.851418  i
 4518.93  0.851992  i
 4518.95  0.852586  i
 4518.97  0.853199  i
 4519  0.85383  i
 4519.02  0.854479  i
 4519.05  0.855145  i
 4519.07  0.855828  i
 4519.1  0.85653  i
 4519.12  0.857249  i
 4519.15  0.857987  i
 4519.17  0.858746  i
 4519.19  0.859526  i
 4519.22  0.860329  i
 4519.24  0.861156  i
 4519.27  0.862009  i
 4519.29  0.862891  i
 4519.32  0.863804  i
 4519.34  0.864749  i
 4519.37  0.86573  i
 4519.39  0.866748  i
 4519.41  0.867807  i
 4519.44  0.868908  i
 4519.46  0.870055  i
 4519.49  0.87125  i
 4519.51  0.872495  i
 4519.54  0.873794  i
 4519.56  0.875148  i
 4519.58  0.87656  i
 4519.61  0.878032  i
 4519.63  0.879566  i
 4519.66  0.881164  i
 4519.68  0.882828  i
 4519.71  0.88456  i
 4519.73  0.88636  i
 4519.76  0.88823  i
 4519.78  0.89017  i
 4519.8  0.892181  i
 4519.83  0.894264  i
 4519.85  0.896417  i
 4519.88  0.898642  i
 4519.9  0.900936  i
 4519.93  0.903299  i
 4519.95  0.90573  i
 4519.98  0.908227  i
 4520  0.910787  i
 4520.02  0.913409  i
 4520.05  0.916089  i
 4520.07  0.918824  i
 4520.1  0.921612  i
 4520.12  0.924447  i
 4520.15  0.927325  i
 4520.17  0.930243  i
 4520.2  0.933196  i
 4520.22  0.936177  i
 4520.24  0.939182  i
 4520.27  0.942205  i
 4520.29  0.945241  i
 4520.32  0.948281  i
 4520.34  0.951322  i
 4520.37  0.954354  i
 4520.39  0.957373  i
 4520.42  0.96037  i
 4520.44  0.963339  i
 4520.46  0.966272  i
 4520.49  0.969163  i
 4520.51  0.972002  i
 4520.54  0.974784  i
 4520.56  0.9775  i
 4520.59  0.980144  i
 4520.61  0.982707  i
 4520.63  0.985182  i
 4520.66  0.987563  i
 4520.68  0.989841  i
 4520.71  0.99201  i
 4520.73  0.994064  i
 4520.76  0.995995  i
 4520.78  0.997796  i
 4520.81  0.999463  i
 4520.83  1.00099  i
 4520.85  1.00237  i
 4520.88  1.0036  i
 4520.9  1.00467  i
 4520.93  1.00557  i
 4520.95  1.00632  i
 4520.98  1.00689  i
 4521  1.00729  i
 4521.03  1.00751  i
 4521.05  1.00756  i
 4521.07  1.00742  i
 4521.1  1.0071  i
 4521.12  1.00659  i
 4521.15  1.0059  i
 4521.17  1.00502  i
 4521.2  1.00396  i
 4521.22  1.00271  i
 4521.25  1.00127  i
 4521.27  0.999655  i
 4521.29  0.997854  i
 4521.32  0.995872  i
 4521.34  0.993713  i
 4521.37  0.991379  i
 4521.39  0.988874  i
 4521.42  0.986201  i
 4521.44  0.983365  i
 4521.47  0.980369  i
 4521.49  0.977219  i
 4521.51  0.97392  i
 4521.54  0.970477  i
 4521.56  0.966897  i
 4521.59  0.963184  i
 4521.61  0.959347  i
 4521.64  0.95539  i
 4521.66  0.951322  i
 4521.68  0.947149  i
 4521.71  0.942878  i
 4521.73  0.938516  i
 4521.76  0.934073  i
 4521.78  0.929554  i
 4521.81  0.924968  i
 4521.83  0.920323  i
 4521.86  0.915627  i
 4521.88  0.910888  i
 4521.9  0.906114  i
 4521.93  0.901313  i
 4521.95  0.896494  i
 4521.98  0.891664  i
 4522  0.886832  i
 4522.03  0.882006  i
 4522.05  0.877194  i
 4522.08  0.872404  i
 4522.1  0.867644  i
 4522.12  0.862922  i
 4522.15  0.858245  i
 4522.17  0.853622  i
 4522.2  0.849059  i
 4522.22  0.844565  i
 4522.25  0.840146  i
 4522.27  0.835809  i
 4522.3  0.831562  i
 4522.32  0.827412  i
 4522.34  0.823365  i
 4522.37  0.819427  i
 4522.39  0.815606  i
 4522.42  0.811907  i
 4522.44  0.808337  i
 4522.47  0.804901  i
 4522.49  0.801605  i
 4522.52  0.798455  i
 4522.54  0.795456  i
 4522.56  0.792614  i
 4522.59  0.789933  i
 4522.61  0.787419  i
 4522.64  0.785077  i
 4522.66  0.78291  i
 4522.69  0.780925  i
 4522.71  0.779125  i
 4522.74  0.777515  i
 4522.76  0.776098  i
 4522.78  0.774879  i
 4522.81  0.773862  i
 4522.83  0.773051  i
 4522.86  0.772449  i
 4522.88  0.772061  i
 4522.91  0.771889  i
 4522.93  0.771937  i
 4522.95  0.772209  i
 4522.98  0.772708  i
 4523  0.773437  i
 4523.03  0.7744  i
 4523.05  0.775598  i
 4523.08  0.777037  i
 4523.1  0.778718  i
 4523.13  0.780645  i
 4523.15  0.78282  i
 4523.17  0.785246  i
 4523.2  0.787927  i
 4523.22  0.790864  i
 4523.25  0.794061  i
 4523.27  0.797521  i
 4523.3  0.801246  i
 4523.32  0.805238  i
 4523.35  0.8095  i
 4523.37  0.814036  i
 4523.39  0.818847  i
 4523.42  0.823936  i
 4523.44  0.829306  i
 4523.47  0.834958  i
 4523.49  0.840896  i
 4523.52  0.847122  i
 4523.54  0.853638  i
 4523.57  0.860446  i
 4523.59  0.86755  i
 4523.61  0.874951  i
 4523.64  0.882651  i
 4523.66  0.890654  i
 4523.69  0.89896  i
 4523.71  0.907573  i
 4523.74  0.916494  i
 4523.76  0.925726  i
 4523.79  0.935271  i
 4523.81  0.945131  i
 4523.83  0.955308  i
 4523.86  0.965804  i
 4523.88  0.976622  i
 4523.91  0.987763  i
 4523.93  0.999229  i
 4523.96  1.01102  i
 4523.98  1.02315  i
 4524  1.0356  i
 4524.03  1.04839  i
 4524.05  1.06152  i
 4524.08  1.07498  i
 4524.1  1.08878  i
 4524.13  1.10293  i
 4524.15  1.11741  i
 4524.18  1.13225  i
 4524.2  1.14743  i
 4524.22  1.16297  i
 4524.25  1.17885  i
 4524.27  1.19509  i
 4524.3  1.21169  i
 4524.32  1.22865  i
 4524.35  1.24597  i
 4524.37  1.26366  i
 4524.4  1.28171  i
 4524.42  1.30014  i
 4524.44  1.31894  i
 4524.47  1.33811  i
 4524.49  1.35766  i
 4524.52  1.3776  i
 4524.54  1.39792  i
 4524.57  1.41862  i
 4524.59  1.43972  i
 4524.62  1.46122  i
 4524.64  1.48311  i
 4524.66  1.50541  i
 4524.69  1.52811  i
 4524.71  1.55123  i
 4524.74  1.57476  i
 4524.76  1.5987  i
 4524.79  1.62308  i
 4524.81  1.64788  i
 4524.84  1.67311  i
 4524.86  1.69878  i
 4524.88  1.72489  i
 4524.91  1.75146  i
 4524.93  1.77847  i
 4524.96  1.80594  i
 4524.98  1.83388  i
 4525.01  1.86228  i
 4525.03  1.89116  i
 4525.05  1.92053  i
 4525.08  1.95037  i
 4525.1  1.98071  i
 4525.13  2.01155  i
 4525.15  2.0429  i
 4525.18  2.07475  i
 4525.2  2.10712  i
 4525.23  2.14002  i
 4525.25  2.17344  i
 4525.27  2.2074  i
 4525.3  2.2419  i
 4525.32  2.27695  i
 4525.35  2.31256  i
 4525.37  2.34872  i
 4525.4  2.38546  i
 4525.42  2.42276  i
 4525.45  2.46065  i
 4525.47  2.49912  i
 4525.49  2.53818  i
 4525.52  2.57784  i
 4525.54  2.6181  i
 4525.57  2.65897  i
 4525.59  2.70045  i
 4525.62  2.74255  i
 4525.64  2.78527  i
 4525.67  2.82862  i
 4525.69  2.87261  i
 4525.71  2.91723  i
 4525.74  2.9625  i
 4525.76  3.00841  i
 4525.79  3.05497  i
 4525.81  3.10218  i
 4525.84  3.15005  i
 4525.86  3.19858  i
 4525.89  3.24776  i
 4525.91  3.29762  i
 4525.93  3.34814  i
 4525.96  3.39933  i
 4525.98  3.45119  i
 4526.01  3.50372  i
 4526.03  3.55692  i
 4526.06  3.61079  i
 4526.08  3.66534  i
 4526.11  3.72056  i
