0.0012306007800000002 0.0004591921082698666
0.012342547000000002 0.0019729061045105903
0.019855322999999998 0.0025852794651839914
0.018603198 0.001951339653010234
0.014896214000000001 0.0015206057118507517
0.011978245000000005 0.0013003289707837766
0.009707399099999996 0.0010303276651835648
0.008278996200000001 0.0008747638636679921
0.007473324400000002 0.0009512632173257886
0.006978309199999997 0.0009036765313587856
0.006763557600000001 0.0007993527651896904
0.006707364499999999 0.0008572944932190966
0.006914638400000002 0.0009080666843707463
0.0071202897 0.0007872683107274588
0.007598344199999999 0.0008542094779209962
0.007996719900000001 0.0007954060093436496
0.008585162799999999 0.0008912036719307141
0.009246866299999998 0.0009126845868657655
0.0098205665 0.0010135507531081065
0.0106100674 0.0009679015405991367
0.011110183600000004 0.0010829932930405191
0.0112955213 0.0009350508852578691
0.011555195000000002 0.0011024583638822554
0.011360728999999998 0.0011694952007635993
0.0110725546 0.0012781872464267985
0.010461021999999997 0.0011715001089003514
0.0096303262 0.001109591964018169
0.008929695300000004 0.0010980090643288852
0.008379587700000003 0.0009460419255202863
0.007741930599999999 0.0009376824749637704
0.007580657799999996 0.0007675941050662681
0.0071833917999999984 0.0008299567796017022
0.006975616699999999 0.0007231671978195163
0.0070079689999999984 0.0008041974129333462
0.0069457455 0.0007825738437218084
0.007099933 0.0008057702904605562
0.007110311900000003 0.0007515821425764372
0.007267735600000002 0.0007929702789026009
0.007436614599999997 0.0007883540080387412
0.007561772399999997 0.0007440713854657558
0.007806337900000003 0.0006837871059365193
0.007804769100000001 0.0007432297396547467
0.007941796000000001 0.0007223532441830785
0.008001040200000002 0.0008234502609033393
0.007854331500000002 0.0007930522240517864
0.007789463399999999 0.0007625037144856968
0.007489106699999999 0.0007816413794695754
0.007309256299999998 0.0007944229372237321
0.007154974 0.0008207885885801743
0.006695669800000002 0.0007661897313790278
0.006412475600000002 0.0006666251199740709
0.006035559400000005 0.0007079621235243387
0.005812659900000001 0.0005969102732489123
0.0055880869 0.0006272074678675938
0.005494669200000002 0.0006112148369439045
0.0053905952000000016 0.0006478810831736816
0.005280378 0.0006455922212303455
0.005262392700000002 0.0005984903495755471
0.005233903599999999 0.0006600275350079926
0.005195490900000001 0.000591644642815186
0.005240162499999999 0.0005865970670429438
0.005281387200000003 0.0006868197853422217
0.005223245900000001 0.0006526101909652555
0.005260237500000002 0.000585965090609397
0.005242306600000001 0.0006254432207630237
0.005206012000000001 0.0005778832264166675
0.005205656099999999 0.0006599448832294995
0.005133888000000002 0.0006106918206692499
0.0049249463 0.0005629476376957114
0.0048419425 0.0005713785696447167
0.004801235100000002 0.0005575279511505512
0.0046319386000000014 0.0005318509148894334
0.0045555286 0.0005518913916796868
0.004451901699999999 0.0004962975186196178
0.004246742600000001 0.0005715745114122935
0.004149809200000001 0.00048606529519945504
0.003941149600000002 0.0005043042118931507
0.003900525200000001 0.0005522218328367467
0.0038538604000000016 0.0004680532191572607
0.0037382424000000003 0.0005878297032873629
0.0037281053000000003 0.0005596732814857255
0.003595282400000001 0.00043287975065310576
0.0036086750999999983 0.00047258457669745543
0.0036122435000000004 0.0005033007518802071
0.003588886200000001 0.0004389246471368429
0.0036763135000000007 0.0005478400605211968
0.003543608000000001 0.0005204240506985189
0.0035902266000000004 0.0005203328094909715
0.0035657236000000026 0.0005320988432300028
0.0035856676999999992 0.0005144526257402329
0.003495463800000001 0.0004601785363033604
0.0034616747 0.0004916603067394616
0.0034454675 0.0004941571601464357
0.003401552200000001 0.0005110177330722517
0.003303964299999999 0.0004584111539537428
0.00316224 0.00046161916153356276
0.0031398204000000008 0.00045238770847318144
0.003013523199999999 0.00045415181998058416
0.0030265978999999992 0.0004714199902300227
0.0028485420999999995 0.0004558611771614471
0.0028997134000000014 0.0005116956834832534
0.002866378000000001 0.00042813627313005955
0.002771510300000002 0.0004095954962747955
0.0028031306000000007 0.00047341883967287585
0.0026783001000000002 0.0004214060408988586
0.0027273627999999995 0.0004328137556232788
0.0027093528000000006 0.0004790589953970896
0.002663086300000001 0.0004195630990953987
0.0025247940000000008 0.00040297180570096836
0.0025732857999999996 0.0004019910608212099
0.0025159680999999995 0.0004433283722887038
0.0025531659999999995 0.00041544342393265644
0.0024891780000000003 0.00041611020600729605
0.002506342699999999 0.0003970425116486554
0.0025781337 0.0004400704730997667
0.0024161316 0.00044391139223839515
0.0024367241999999996 0.00034274232186046557
0.0023451495 0.0004021993272133342
0.0023684436000000002 0.00042148480378928607
0.0023150852999999994 0.00039100850927332965
0.0022696978000000005 0.00041442916470823773
0.0022396934000000006 0.00039446248671924086
0.002269607700000001 0.00044594474661786376
0.0021680452 0.0003970863998024113
0.00206145045 0.00040684394828435566
0.0020997425000000005 0.00038338146326933345
0.0020778079 0.0004096008179425205
0.0020131396 0.00035794145521220964
0.001993593800000001 0.00036787745533945176
0.0019722424 0.0003719160564410015
0.0019428188999999997 0.00035048799806507874
0.0020357452 0.0003458439717662147
0.0019580659999999996 0.00037091742494152594
0.0019334911 0.0003233672682063889
0.0019510149 0.0003397361694630174
0.0018880491199999999 0.0003676069445204514
0.0018715671999999994 0.00035787315178121166
0.0019021839000000005 0.00039258695343305603
0.0017489314999999997 0.00027975471405340257
0.0017906827999999994 0.0003324676266372078
0.0018291496000000006 0.0003550237784778463
0.0017905939399999995 0.00037279618673258984
0.0017619235799999997 0.00038443226707511
0.0017097543000000007 0.00036446665450070936
0.001751564 0.0003392621532060125
0.0016160196999999996 0.000299703104342338
0.0016053558600000002 0.00033131733155314315
0.0016711204500000005 0.00032507581665946117
0.0016303295899999994 0.0003120932697953569
0.00156847295 0.00032547225172039934
0.0015852859899999996 0.00032724738737991435
0.001614557469999999 0.00033310189244129023
0.0015628831000000004 0.0003437324124618428
0.00147542327 0.0002511833954240701
0.0014894985600000003 0.0003446169288913584
0.0015042649599999996 0.000326055841738058
