500.010259 1303 1
500.098810 1824 1
500.114193 316 -1
500.110434 350 -1
500.158369 387 -1
500.212218 56 -1
500.219718 1431 1
500.237542 495 -1
500.298682 1423 1
500.328307 827 1
500.391887 2436 1
500.421800 1408 1
500.427404 712 1
500.450908 1196 1
500.489375 658 1
500.490391 2711 1
500.507679 2575 1
500.548089 1822 1
500.626949 1628 1
500.755819 981 1
500.781541 2589 1
500.823945 2205 1
500.918031 504 -1
500.938283 10 -1
501.002923 726 1
501.080493 2002 1
501.201494 1154 1
501.300315 1789 1
501.414499 1324 1
501.423379 118 -1
501.460404 1192 1
501.576390 1931 1
501.619004 430 -1
501.678095 1471 1
501.755878 1665 1
501.837633 372 -1
501.840137 2748 1
501.847691 2443 1
501.868119 1396 1
501.914228 1141 1
501.945609 165 -1
501.973838 1103 1
501.990672 157 -1
502.011326 126 -1
502.033919 2011 1
502.033789 2073 1
502.058897 368 -1
502.099868 2858 1
502.107115 1676 1
502.173439 2977 1
502.188065 1945 1
502.192462 7 -1
502.258350 474 -1
502.287925 39 -1
502.372956 1555 1
502.392687 1374 1
502.420555 222 -1
502.425760 2936 1
502.430313 2390 1
502.532512 2991 1
502.574391 379 -1
502.646476 1467 1
502.696919 1462 1
502.738477 285 -1
502.782167 411 -1
502.794314 78 -1
502.844133 1137 1
502.950389 507 -1
502.963929 463 -1
502.978577 1707 1
503.045763 220 -1
503.075065 1181 1
503.083983 2435 1
503.088312 1742 1
503.135841 1402 1
503.180449 2522 1
503.186539 304 -1
503.210675 429 -1
503.263743 2095 1
503.275302 1009 1
503.469602 759 1
503.562921 805 1
503.743185 1050 1
503.759208 1049 1
504.021669 586 -1
504.094597 909 1
504.245576 949 1
504.286461 608 -1
504.384233 1238 1
504.517902 1399 1
504.746995 505 -1
504.756500 316 -1
504.843094 1233 1
505.205297 581 -1
505.381039 1851 1
505.403626 2665 1
505.611619 41 -1
505.624797 461 -1
505.687039 826 1
505.687406 2690 1
505.770672 239 -1
505.818750 1775 1
505.988887 2802 1
506.052741 2643 1
506.548602 475 -1
506.645932 90 -1
506.654387 473 -1
506.998349 456 -1
507.065618 21 -1
507.840729 751 1
507.899292 2683 1
507.920263 81 -1
508.003712 1264 1
508.095062 2015 1
508.544143 2725 1
508.642317 2446 1
508.669319 2509 1
508.732865 32 -1
508.828034 1131 1
508.961032 2674 1
509.168328 467 -1
509.350920 788 1
509.530652 1348 1
509.644936 682 1
510.625619 2633 1
511.030091 2646 1
511.037864 390 -1
511.218910 529 -1
511.440382 607 -1
512.554669 449 -1
513.228023 1791 1
513.942165 2809 1
514.655620 363 -1
515.118141 1397 1
515.472264 1825 1
515.882770 744 1
519.105922 2104 1
520.055604 2392 1
521.381265 1453 1
521.951542 1189 1
522.446095 359 -1
523.066167 1417 1
523.292785 1370 1
523.756644 3026 1
523.961917 1127 1
524.047382 2395 1
524.595080 1351 1
524.611138 2385 1
524.768731 2165 1
525.180783 1536 1
525.516796 1656 1
525.668442 2769 1
525.907298 1098 1
525.996830 1711 1
526.073102 1741 1
526.129548 2801 1
526.180079 1042 1
526.209797 1136 1
526.258862 1452 1
526.400249 1058 1
