500.226706 135 -1
500.381170 876 1
500.443066 107 -1
500.590878 872 1
500.680334 518 -1
500.743660 182 -1
500.805573 2739 1
500.860485 12 -1
500.931943 558 -1
500.950835 1546 1
500.992576 1070 1
501.014544 2591 1
501.026430 136 -1
501.241221 501 -1
501.466801 643 1
501.484600 453 -1
501.508120 286 -1
501.537571 374 -1
501.781241 440 -1
501.953088 2120 1
502.025959 1966 1
502.192947 27 -1
502.251455 388 -1
502.386656 339 -1
502.482444 1278 1
502.539666 2832 1
502.770776 2810 1
502.832269 355 -1
502.856187 2677 1
502.903645 583 -1
502.939637 23 -1
503.159370 477 -1
503.197056 825 1
503.216081 520 -1
503.289470 2711 1
503.457151 212 -1
503.521471 492 -1
503.640672 529 -1
503.836125 94 -1
503.849618 818 1
503.852159 1845 1
503.895692 1113 1
504.011465 1636 1
504.123097 2916 1
504.163289 1500 1
504.267171 433 -1
504.282729 2014 1
504.366846 2751 1
504.399132 333 -1
504.479856 1028 1
504.497855 2161 1
504.546542 381 -1
504.621904 1206 1
504.689046 1529 1
504.916837 169 -1
505.092510 2987 1
505.161735 705 1
505.165379 1059 1
505.183802 590 -1
505.194858 230 -1
505.219945 130 -1
505.246587 114 -1
505.360221 34 -1
505.362054 46 -1
505.362120 961 1
505.482674 104 -1
505.515484 2754 1
505.585080 775 1
505.617380 611 -1
505.660288 2682 1
505.782626 2933 1
505.806290 811 1
505.932552 1097 1
505.933896 172 -1
505.960689 1440 1
505.965114 2085 1
506.024809 511 -1
506.037920 447 -1
506.102040 278 -1
506.134959 325 -1
506.293227 2265 1
506.379433 2182 1
506.501661 206 -1
506.504471 1863 1
506.564550 2322 1
506.610802 2421 1
506.714935 156 -1
506.805243 2500 1
506.935355 421 -1
507.089626 829 1
507.118691 502 -1
507.131305 579 -1
507.147536 1781 1
507.216992 120 -1
507.227058 2444 1
507.230551 472 -1
507.328804 737 1
507.345937 373 -1
507.374542 154 -1
507.390142 2348 1
507.406411 2345 1
507.573188 382 -1
507.622384 556 -1
507.661882 551 -1
507.762552 42 -1
507.883440 594 -1
508.019018 2327 1
508.088253 95 -1
508.179865 101 -1
508.244698 549 -1
508.253124 926 1
508.250526 958 1
508.309469 347 -1
508.450443 1016 1
508.487629 322 -1
508.776765 2929 1
508.788670 528 -1
508.849529 345 -1
508.896810 2657 1
508.900392 179 -1
508.929750 474 -1
509.041655 494 -1
509.193448 74 -1
509.258740 2232 1
509.274614 394 -1
509.365938 2509 1
509.483774 1093 1
509.607888 311 -1
509.662260 427 -1
509.685050 36 -1
509.691258 631 1
509.739927 318 -1
509.801110 2638 1
509.810161 2679 1
509.874669 87 -1
510.019094 244 -1
510.122435 232 -1
510.161283 134 -1
510.191522 1659 1
510.194651 1674 1
510.503954 853 1
510.591243 510 -1
510.635467 1216 1
510.640362 2938 1
510.663341 1521 1
510.684082 1421 1
510.748894 2538 1
510.753665 425 -1
510.794209 398 -1
510.836398 885 1
510.873488 547 -1
510.999191 456 -1
511.116841 1736 1
511.152416 726 1
511.230381 105 -1
511.259744 1454 1
511.278112 78 -1
511.360075 896 1
511.632613 175 -1
511.789810 253 -1
511.994901 597 -1
512.148767 247 -1
512.201693 82 -1
512.343643 241 -1
512.351289 599 -1
512.472465 317 -1
512.555727 312 -1
512.690692 2096 1
512.714988 348 -1
512.729087 1661 1
512.891322 149 -1
513.029395 107 -1
513.050361 484 -1
513.083559 142 -1
513.105778 2247 1
513.146587 2006 1
513.251467 1135 1
513.279868 122 -1
513.323716 2686 1
513.329836 377 -1
513.397421 309 -1
513.716777 422 -1
514.046047 438 -1
514.306285 356 -1
514.322589 287 -1
514.371632 1828 1
514.423464 330 -1
514.436324 1978 1
514.667229 110 -1
514.796045 194 -1
514.824236 215 -1
514.837657 436 -1
514.938313 542 -1
514.983128 2476 1
515.023068 587 -1
515.027855 605 -1
515.127465 2761 1
515.264828 2833 1
515.289452 367 -1
515.514277 1739 1
515.650941 481 -1
515.718493 1258 1
515.830453 2639 1
516.174294 735 1
516.248213 634 1
516.610276 448 -1
516.619537 1031 1
516.639634 165 -1
516.813837 273 -1
517.064250 336 -1
517.277148 601 -1
517.308570 1834 1
517.360381 712 1
517.447510 254 -1
517.482645 1941 1
517.974554 1869 1
518.049803 219 -1
518.382774 588 -1
518.498879 600 -1
518.677837 121 -1
518.820105 454 -1
518.867734 473 -1
518.964395 257 -1
519.132447 976 1
519.157976 813 1
519.484691 446 -1
519.574423 645 1
520.005419 1439 1
520.126557 5 -1
520.169087 262 -1
520.263885 860 1
520.305554 1426 1
520.311638 342 -1
520.327448 2227 1
520.953832 263 -1
521.102894 144 -1
521.103939 2624 1
521.131804 407 -1
521.259167 2787 1
521.460341 193 -1
521.493869 466 -1
521.582137 1360 1
521.604780 223 -1
522.009522 240 -1
522.020373 1008 1
522.725602 1065 1
522.755957 2310 1
522.922336 357 -1
522.947599 379 -1
522.984756 179 -1
522.985577 38 -1
523.020755 991 1
523.064622 615 1
523.177821 157 -1
523.265519 560 -1
523.341202 1998 1
523.584132 1212 1
523.709670 2053 1
523.738952 545 -1
523.908439 2423 1
524.144704 127 -1
524.261069 706 1
524.286299 1371 1
524.357365 507 -1
524.462051 115 -1
524.550602 2886 1
524.624722 12 -1
524.691900 411 -1
524.703293 42 -1
524.782005 21 -1
524.801536 2073 1
524.884279 534 -1
524.895818 1713 1
525.031415 491 -1
525.050786 256 -1
525.101335 2370 1
525.124209 863 1
525.153714 372 -1
525.153339 506 -1
525.283689 225 -1
525.357274 112 -1
525.517875 60 -1
525.573107 498 -1
525.729802 2116 1
525.804005 1958 1
526.040591 364 -1
526.226953 593 -1
526.258347 1686 1
526.299228 867 1
526.432377 522 -1
526.531049 492 -1
526.932798 2416 1
527.268977 1174 1
527.407187 136 -1
527.642868 13 -1
527.720160 94 -1
527.740701 282 -1
527.774869 2801 1
527.817409 391 -1
527.951165 6 -1
528.047656 204 -1
528.109057 433 -1
528.135524 590 -1
528.141588 2592 1
528.206371 106 -1
528.220955 393 -1
528.386397 1550 1
528.528555 91 -1
528.562367 283 -1
528.886498 1842 1
528.970254 1711 1
529.047804 1794 1
529.062460 652 1
529.222972 1400 1
529.293594 218 -1
529.343519 502 -1
529.367278 1147 1
529.434050 1635 1
529.486471 1223 1
529.588650 303 -1
529.588211 1913 1
529.646465 558 -1
529.655593 1356 1
529.732004 597 -1
529.772275 516 -1
529.800828 362 -1
529.938853 2338 1
529.979012 316 -1
530.042206 2821 1
530.079582 2253 1
530.129493 884 1
530.153814 334 -1
530.202546 546 -1
530.411869 1489 1
530.432356 2209 1
530.474523 609 -1
530.484700 2111 1
530.491649 151 -1
530.573810 1290 1
530.662631 224 -1
530.683024 210 -1
530.768150 339 -1
530.791951 525 -1
530.828538 361 -1
530.844975 64 -1
530.850851 563 -1
530.968909 300 -1
531.029277 311 -1
531.177566 14 -1
531.204397 453 -1
531.211926 58 -1
531.301924 518 -1
531.318209 542 -1
531.379669 517 -1
531.393624 424 -1
531.473593 386 -1
531.501418 95 -1
531.555673 552 -1
531.596385 239 -1
531.647553 421 -1
531.660033 969 1
531.738021 1843 1
531.774039 1386 1
531.898183 45 -1
