500.149520 1166 1
500.188751 2899 1
500.475135 15 -1
500.816640 50 -1
501.193364 402 -1
501.336044 411 -1
501.382773 668 1
501.589933 292 -1
501.711447 1586 1
501.945804 412 -1
502.424305 1562 1
502.519715 642 1
502.630436 2506 1
502.792171 2010 1
502.844702 1944 1
503.318426 1185 1
504.002822 38 -1
504.278019 501 -1
504.316954 2072 1
504.526474 565 -1
504.584170 530 -1
504.641039 1733 1
504.708124 68 -1
504.808375 153 -1
504.853245 216 -1
504.934013 572 -1
505.192494 2996 1
505.240854 2099 1
505.314522 58 -1
505.447499 503 -1
505.528354 514 -1
505.550454 592 -1
505.770617 115 -1
505.791011 2001 1
505.856632 581 -1
505.949776 2285 1
506.108632 1329 1
506.107159 585 -1
506.667822 197 -1
506.688541 148 -1
506.720869 447 -1
506.840648 110 -1
506.877879 225 -1
506.876987 538 -1
507.136863 103 -1
507.197010 1850 1
507.214346 2806 1
507.288048 570 -1
507.331648 398 -1
507.399660 358 -1
507.572922 123 -1
507.918845 417 -1
508.011986 1717 1
508.107160 269 -1
508.113413 296 -1
508.118711 43 -1
508.161062 1617 1
508.172889 118 -1
508.214368 1259 1
508.541592 1179 1
508.572304 382 -1
508.619532 724 1
508.684884 441 -1
508.717347 372 -1
508.811740 618 -1
508.927721 1627 1
509.021392 887 1
509.148033 44 -1
509.273051 327 -1
509.587844 446 -1
509.603973 1537 1
509.694075 54 -1
509.772832 253 -1
509.908698 2348 1
509.954970 1678 1
510.286411 2182 1
510.401904 354 -1
510.507867 312 -1
510.541651 1892 1
510.885853 1014 1
510.993309 299 -1
511.005063 8 -1
511.343455 2029 1
511.464199 2745 1
511.585658 1077 1
511.711225 105 -1
511.736356 403 -1
511.803871 637 -1
512.032600 495 -1
512.233940 2968 1
512.279497 271 -1
512.294982 562 -1
512.378051 283 -1
512.418418 2395 1
513.111105 559 -1
513.140274 616 -1
513.145777 492 -1
513.708026 2681 1
513.875738 2519 1
514.037901 2692 1
514.065014 1 -1
514.407642 2471 1
514.427284 194 -1
514.526158 438 -1
515.412675 316 -1
515.492574 117 -1
515.494212 2432 1
515.511103 783 1
515.707819 1146 1
515.720003 387 -1
515.733597 2195 1
515.969549 4 -1
516.227286 1015 1
516.463662 510 -1
516.581499 563 -1
517.106397 793 1
517.431930 377 -1
517.651553 1228 1
517.743194 256 -1
517.781939 310 -1
517.780680 412 -1
517.821195 2359 1
517.997979 2190 1
518.048668 1220 1
518.313419 2353 1
518.633955 2701 1
518.653695 896 1
518.737292 2479 1
518.740754 594 -1
518.930648 129 -1
518.946397 2473 1
519.044983 968 1
519.507788 2466 1
519.915396 2501 1
520.008790 1907 1
520.800674 114 -1
520.999213 2756 1
521.016244 970 1
521.148460 234 -1
521.228473 405 -1
521.520845 561 -1
521.596729 542 -1
521.628370 1188 1
521.714858 2550 1
521.920778 468 -1
522.046019 834 1
522.108518 1197 1
522.256012 544 -1
522.421592 1520 1
522.547157 1105 1
522.746196 394 -1
522.765468 263 -1
522.800126 637 -1
522.861918 2934 1
522.927989 533 -1
523.144266 130 -1
523.801152 1016 1
524.356513 212 -1
524.478107 62 -1
524.514534 446 -1
524.653086 666 1
524.653517 1092 1
