500.133345 2252 1
500.154759 1638 1
500.279608 1713 1
500.321679 322 -1
500.382080 966 1
500.415358 1734 1
500.434684 124 -1
500.607767 1756 1
500.661455 1926 1
500.707651 2472 1
500.713172 777 1
500.813514 2570 1
500.854044 1735 1
500.874956 2027 1
500.870640 2306 1
500.887233 729 1
501.040884 943 1
501.075435 2908 1
501.125612 1400 1
501.267818 451 -1
501.283541 1444 1
501.290185 146 -1
501.415413 602 1
501.443643 1139 1
501.565604 1082 1
501.590349 2872 1
501.599498 2836 1
501.656149 2324 1
501.696424 2930 1
501.715384 2089 1
501.820966 2264 1
501.834282 1075 1
501.904072 2576 1
501.906585 1879 1
501.905964 489 -1
502.088758 767 1
502.091346 115 -1
502.095791 1087 1
502.130007 1589 1
502.149894 1864 1
502.182019 339 -1
502.290657 522 -1
502.467820 308 -1
502.522939 2905 1
502.740554 229 -1
502.818974 422 -1
502.858508 2842 1
502.913539 1784 1
502.918477 260 -1
502.967366 2735 1
503.059625 693 1
503.220665 2553 1
503.645293 894 1
503.648565 2846 1
503.694284 1910 1
503.780442 1950 1
503.909876 1431 1
503.919877 2681 1
503.919741 506 -1
503.931938 1375 1
503.984102 170 -1
503.989016 583 1
503.999189 913 1
503.995403 1224 1
504.009824 1274 1
504.036978 2920 1
504.057179 1963 1
504.136469 396 -1
504.140466 2520 1
504.166717 437 -1
504.171054 1752 1
504.173216 1944 1
504.309889 1373 1
504.322882 2519 1
504.352034 1815 1
504.356996 1301 1
504.401140 2910 1
504.407658 2607 1
504.425326 656 1
504.478754 3009 1
504.498333 931 1
504.563788 571 -1
504.677036 934 1
504.698518 814 1
504.741912 830 1
504.825271 98 -1
504.889510 1880 1
504.892061 2413 1
504.954925 117 -1
505.025452 1015 1
505.026756 296 -1
505.056511 2190 1
505.069439 447 -1
505.080287 16 -1
505.105236 406 -1
505.111735 415 -1
505.135980 0 -1
505.139966 1028 1
505.149582 1367 1
505.182190 373 -1
505.200515 104 -1
505.240997 797 1
505.243638 341 -1
505.262204 130 -1
505.327353 259 -1
505.344890 1505 1
505.375225 2172 1
505.449529 876 1
505.446068 2981 1
505.452166 2092 1
505.458446 2241 1
505.495103 495 -1
505.521872 996 1
505.587142 948 1
505.606129 1189 1
505.651313 1680 1
505.663918 2962 1
505.766402 147 -1
505.783252 55 -1
505.812073 1429 1
505.863938 1976 1
505.983483 301 -1
506.025200 1081 1
506.025289 2528 1
506.058348 149 -1
506.154705 689 1
506.223946 615 1
506.293510 228 -1
506.479038 2141 1
506.630714 2341 1
506.661662 1675 1
507.048695 933 1
507.119510 2800 1
507.215347 2246 1
507.225879 2507 1
507.301937 1306 1
507.619727 1996 1
507.629489 1517 1
507.684348 1958 1
507.876848 1977 1
507.888607 980 1
507.949309 1113 1
507.971897 2921 1
507.992224 2388 1
508.069057 865 1
508.190696 1351 1
508.248796 1770 1
508.381205 2471 1
508.456915 1195 1
508.533792 1391 1
508.549607 2631 1
508.613886 564 -1
508.616133 2304 1
508.643843 101 -1
508.837665 1068 1
509.045064 979 1
509.143833 1312 1
509.144515 415 -1
509.202864 2272 1
509.208584 715 1
509.281945 592 1
509.332255 2229 1
509.339702 743 1
509.375492 853 1
509.402825 1673 1
509.493012 1269 1
509.504623 1475 1
509.514071 1912 1
509.523546 473 -1
509.551237 1449 1
509.624004 201 -1
509.899418 118 -1
509.961480 462 -1
509.995835 942 1
510.125867 519 -1
510.310374 493 -1
510.320331 1258 1
510.336713 79 -1
510.374216 222 -1
510.390932 1131 1
510.506025 1137 1
510.620104 1610 1
510.657495 1344 1
510.735592 121 -1
510.754738 1965 1
510.774910 1048 1
510.891001 1608 1
510.898376 1514 1
510.906853 947 1
511.034709 2734 1
511.049782 403 -1
511.081494 1013 1
511.084989 2693 1
511.120598 95 -1
511.224871 1933 1
511.221693 448 -1
511.229888 1932 1
511.314014 346 -1
511.440593 932 1
511.505396 483 -1
511.524691 964 1
511.545491 1664 1
511.636799 2221 1
511.653425 282 -1
511.710291 111 -1
511.716478 2268 1
512.372675 462 -1
512.423386 1034 1
512.859639 2750 1
513.301213 242 -1
513.692696 319 -1
514.062807 355 -1
514.233032 605 1
514.376897 234 -1
514.563027 555 -1
514.568624 248 -1
514.961087 1814 1
515.289024 914 1
515.657785 439 -1
516.020411 1888 1
516.227327 1059 1
518.123434 44 -1
519.833992 2715 1
520.426301 82 -1
520.452153 1379 1
520.480106 149 -1
520.698928 212 -1
522.298295 364 -1
522.483863 1472 1
523.076680 538 -1
523.501797 545 -1
524.397498 703 1
525.497091 2850 1
527.090007 558 -1
528.300952 169 -1
529.216535 247 -1
530.788158 2608 1
530.797728 901 1
531.088339 1856 1
532.202109 1841 1
532.431461 877 1
533.005747 909 1
533.207155 2941 1
533.356295 1302 1
533.902190 1062 1
533.930056 1986 1
534.491068 561 -1
534.569050 1917 1
534.611596 2531 1
534.634102 1229 1
534.907843 1528 1
534.986214 411 -1
535.031303 2319 1
535.130986 1516 1
535.197939 1077 1
535.233027 639 1
535.299920 1727 1
535.599625 1809 1
535.695712 611 1
535.784886 2124 1
535.870528 499 -1
535.920900 319 -1
535.978872 1833 1
536.090479 1483 1
536.095185 1612 1
536.102303 1362 1
536.120335 1690 1
536.342568 1560 1
536.599816 550 -1
536.692312 831 1
536.756089 1299 1
536.910303 2116 1
537.146951 1548 1
537.235041 60 -1
537.417733 1979 1
537.615220 2363 1
537.647689 1503 1
537.650974 65 -1
537.696254 2487 1
537.733674 2627 1
537.832079 2886 1
537.841632 1340 1
537.847697 2926 1
537.867488 3036 1
537.909127 1454 1
537.944573 661 1
537.974432 937 1
538.099148 1778 1
538.129125 1509 1
538.129171 2533 1
538.231163 1436 1
538.247836 1967 1
538.341354 504 -1
538.350023 882 1
538.396600 493 -1
538.617550 2103 1
538.689023 2199 1
538.722152 1148 1
538.731148 405 -1
