455 4.01648 -1
142 4.98485 -1
156 3.11533 -1
455 8.21511 -1
91 12.5516 -1
20 21.554 -1
379 19.5174 -1
236 24.3956 -1
109 20.4853 -1
175 24.0738 -1
19 24.5564 -1
142 20.8786 -1
218 22.8104 -1
360 3.66136 -1
510 27.2063 -1
443 11.4324 -1
558 24.7936 -1
531 16.8594 -1
392 18.8638 -1
506 5.24613 -1
274 22.1395 -1
92 25.139 -1
352 15.3405 -1
553 10.2364 -1
138 27.2465 -1
244 29.1215 -1
549 32.2535 -1
104 15.5894 -1
296 30.731 -1
354 23.2988 -1
389 28.2554 -1
72 26.9309 -1
515 30.0774 -1
91 22.3363 -1
195 25.2682 -1
24 23.8062 -1
497 8.33154 -1
289 22.6821 -1
493 21.3544 -1
457 9.46483 -1
496 25.3817 -1
263 17.2969 -1
143 33.5675 -1
560 22.7997 -1
197 20.4673 -1
390 28.9018 -1
58 40.131 -1
507 22.9958 -1
555 31.6323 -1
333 21.036 -1
393 29.0511 -1
449 27.1706 -1
109 18.2216 -1
96 30.3595 -1
46 24.0968 -1
392 16.3326 -1
455 33.4023 -1
525 20.0668 -1
262 36.7597 -1
459 35.2753 -1
277 26.9983 -1
507 6.08635 -1
8 30.3406 -1
37 37.4065 -1
531 19.5644 -1
170 26.2966 -1
110 18.5153 -1
458 15.4475 -1
2281 6.52511 1
236 24.3901 -1
149 46.9056 -1
389 15.9289 -1
271 28.4175 -1
334 22.2056 -1
773 5.86751 1
91 15.9954 -1
544 23.5347 -1
430 29.6379 -1
467 46.4815 -1
516 30.9091 -1
233 23.175 -1
411 25.6211 -1
558 24.0422 -1
318 25.2902 -1
19 25.9965 -1
417 25.5632 -1
2569 33.3543 1
242 49.709 -1
360 25.8813 -1
92 24.2115 -1
197 14.7441 -1
115 21.0725 -1
405 25.5213 -1
329 4.28297 -1
451 2.41037 -1
2 38.1416 -1
151 37.8998 -1
244 23.1964 -1
1728 39.764 1
153 2.64577 -1
2042 3.19914 1
219 32.6156 -1
354 22.4215 -1
123 23.531 -1
2934 53.1266 1
660 3.30907 1
175 29.6305 -1
427 55.5464 -1
379 33.1272 -1
38 55.2247 -1
549 25.0839 -1
1612 39.2026 1
2487 4.84452 1
1224 56.5828 1
598 55.6869 1
331 46.2419 -1
2209 37.4905 1
242 4.9711 -1
542 31.6151 -1
296 25.9586 -1
95 33.7561 -1
231 18.3461 -1
160 29.0036 -1
180 56.0151 -1
1353 36.1693 1
1201 51.0874 1
512 59.4347 -1
91 8.4681 -1
2578 6.21411 1
900 4.25269 1
2975 50.8926 1
49 37.3868 -1
1869 6.5528 1
2380 38.8402 1
510 32.757 -1
405 6.82356 -1
359 6.80986 -1
2454 55.6824 1
22 38.1911 -1
652 37.2215 1
3030 40.917 1
148 60.4844 -1
2328 61.5287 1
2197 57.8594 1
37 15.4084 -1
389 15.2747 -1
426 63.1887 -1
159 18.0817 -1
392 20.3523 -1
449 22.9345 -1
532 66.1902 -1
497 31.2895 -1
381 59.3393 -1
507 20.8667 -1
515 33.4324 -1
49 8.35573 -1
143 30.0945 -1
72 34.2905 -1
19 17.5972 -1
493 33.8578 -1
46 25.1975 -1
315 30.5005 -1
555 28.6928 -1
361 20.3681 -1
411 19.203 -1
430 20.3677 -1
88 43.5963 -1
438 13.0375 -1
231 13.5511 -1
24 36.8476 -1
390 33.8063 -1
14 64.1037 -1
262 26.9488 -1
2599 50.8958 1
457 36.1381 -1
350 44.3259 -1
138 42.8777 -1
44 52.1907 -1
277 26.9942 -1
392 8.49747 -1
249 65.3934 -1
467 23.4269 -1
41 38.262 -1
197 21.3595 -1
565 2.28732 -1
65 57.2607 -1
385 58.6132 -1
2878 2.13108 1
331 17.9574 -1
2100 2.52436 1
591 2.68977 1
2140 22.79 1
1455 2.87311 1
901 23.6307 1
236 26.7112 -1
1344 57.5064 1
2792 2.29648 1
1879 3.40592 1
2434 4.15143 1
2929 2.50165 1
1284 2.63803 1
359 15.476 -1
304 44.5676 -1
2777 3.36989 1
8 29.6126 -1
516 24.8684 -1
129 20.0044 -1
558 24.4142 -1
455 30.9994 -1
12 20.4227 -1
2720 4.2899 1
2839 66.9228 1
2261 72.673 1
1290 2.99511 1
2895 26.6985 1
325 22.7957 -1
121 24.5331 -1
310 18.8488 -1
1021 25.1497 1
20 54.1208 -1
620 2.83928 1
506 48.5456 -1
989 50.3081 1
242 19.7611 -1
212 56.2056 -1
22 17.0734 -1
1455 2.53877 1
91 18.6599 -1
175 22.1052 -1
1922 5.11615 1
2878 2.91489 1
2100 2.78453 1
2467 24.4595 1
199 25.9592 -1
123 22.7667 -1
1991 6.77533 1
1131 75.0582 1
427 22.5824 -1
2140 3.38146 1
703 4.33743 1
1377 45.8363 1
601 70.4702 1
544 28.5756 -1
2981 73.9942 1
37 16.2805 -1
394 19.9718 -1
1314 30.497 1
115 26.5315 -1
549 23.4026 -1
393 37.403 -1
331 5.16027 -1
417 27.6703 -1
2252 67.6965 1
510 20.3893 -1
743 78.467 1
1173 74.6794 1
1230 73.6681 1
263 43.3313 -1
350 7.76895 -1
325 3.95821 -1
249 6.66564 -1
2561 9.06737 1
2440 78.9741 1
110 33.0041 -1
288 81.8151 -1
39 56.9093 -1
2120 6.99187 1
890 46.4431 1
121 4.85515 -1
96 37.0025 -1
553 51.5531 -1
2591 61.5347 1
354 27.0214 -1
1523 50.4111 1
392 8.43203 -1
919 83.5112 1
79 5.34339 -1
389 19.0445 -1
405 22.9921 -1
1170 53.8566 1
1758 52.1561 1
589 83.5668 1
542 25.8555 -1
92 30.777 -1
2244 49.1332 1
388 48.9446 -1
507 17.4609 -1
274 56.3904 -1
518 39.9153 -1
480 9.23106 -1
1360 40.5727 1
334 37.4351 -1
180 28.8646 -1
395 65.6958 -1
767 42.437 1
148 26.1691 -1
296 30.2622 -1
515 20.4549 -1
211 59.997 -1
79 6.40459 -1
399 21.1635 -1
1603 79.6112 1
14 17.7129 -1
2113 63.0903 1
388 6.56387 -1
491 77.569 -1
123 13.922 -1
2797 46.5294 1
195 57.6642 -1
38 35.826 -1
457 21.595 -1
271 45.4855 -1
455 18.6322 -1
838 78.2068 1
352 65.6686 -1
555 25.1477 -1
394 16.4066 -1
3016 88.7784 1
390 23.4497 -1
458 47.87 -1
236 21.0367 -1
233 44.6629 -1
1521 94.3591 1
215 95.5999 -1
401 30.5372 -1
91 19.1244 -1
142 70.3915 -1
587 96.2711 1
389 14.204 -1
2664 98.642 1
832 98.7412 1
560 59.5836 -1
318 45.6914 -1
2993 97.0031 1
114 66.3459 -1
289 62.3153 -1
381 31.1696 -1
1250 98.6031 1
1422 95.5066 1
24 27.0237 -1
163 26.1694 -1
426 34.9586 -1
219 44.1227 -1
77 70.4928 -1
1649 98.7901 1
1449 95.8348 1
138 26.1282 -1
2603 34.8865 1
688 100.024 1
121 18.2797 -1
1366 48.3155 1
2934 44.8453 1
530 14.6089 -1
196 40.5664 -1
149 51.7001 -1
104 68.9458 -1
496 63.5178 -1
1175 49.8548 1
2441 73.5976 1
33 69.5076 -1
304 24.7565 -1
484 97.7857 -1
88 29.3568 -1
516 24.5866 -1
594 94.4766 1
497 34.8305 -1
462 83.382 -1
41 26.9537 -1
268 49.7166 -1
289 3.34738 -1
519 98.7129 -1
1894 94.3545 1
137 59.2073 -1
393 21.9758 -1
242 24.8697 -1
1498 101.981 1
507 17.8409 -1
170 54.6024 -1
434 48.3769 -1
1120 96.4988 1
324 67.0311 -1
1464 78.4059 1
153 48.4871 -1
175 25.7727 -1
454 45.4565 -1
249 22.5778 -1
92 19.6434 -1
143 35.5388 -1
464 52.4331 -1
1244 99.946 1
1847 98.9275 1
467 29.6662 -1
449 38.4759 -1
1594 81.4103 1
413 59.6883 -1
1201 46.2239 1
672 78.002 1
263 24.2124 -1
507 2.24396 -1
392 22.6342 -1
2967 98.7371 1
12 28.8771 -1
8 29.1639 -1
212 27.9157 -1
46 35.4652 -1
640 99.6705 1
405 22.5837 -1
2190 82.7611 1
67 47.7796 -1
181 32.2585 -1
518 20.3639 -1
242 4.34236 -1
277 33.691 -1
426 7.9581 -1
1499 105.261 1
37 28.0705 -1
493 37.5686 -1
2639 58.4998 1
507 3.10896 -1
487 89.5474 -1
49 40.4597 -1
