176 518 114
135 871 146
550 343 94
1471 1354 54
1031 407 75
738 408 90
1255 1232 64
1117 1464 160
693 857 104
491 754 97
431 1202 76
7 501 164
751 317 85
1305 928 167
138 719 166
246 576 134
881 679 156
758 1033 136
505 1231 108
1285 1288 103
675 969 75
470 1347 149
1310 500 99
1305 49 56
1257 1063 19
111 1096 97
1252 510 100
1486 591 125
91 738 62
249 1187 29
1001 99 130
1139 800 130
1478 1292 58
337 597 93
1473 687 102
655 756 114
93 22 46
312 88 119
1217 101 146
921 797 102
211 507 134
902 561 74
932 210 84
572 540 154
419 729 136
285 519 14
1341 958 52
518 1188 33
1313 997 94
155 373 81
129 109 55
186 1254 136
1102 1026 179
564 562 166
1442 985 79
262 1378 117
967 1119 56
504 625 145
1274 972 33
839 510 20
118 826 59
279 646 98
1451 650 102
526 844 126
1469 576 81
1084 1114 135
784 487 20
61 1037 67
886 779 56
701 1383 78
260 1487 62
63 736 128
1323 1182 83
946 706 138
941 1362 0
1171 1121 54
1094 754 103
1167 87 146
1067 171 3
680 685 145
123 358 134
1250 310 129
886 1051 115
679 51 128
764 756 83
1351 1237 100
1060 1259 98
367 1314 69
1080 482 42
268 1459 143
58 140 63
397 1069 77
822 409 112
970 274 100
113 684 113
907 1163 67
939 1212 102
1195 1306 72
165 1003 159
1361 113 18
338 317 66
1019 612 75
1070 965 122
276 624 105
1263 460 46
670 1360 76
764 1295 61
808 1335 117
692 821 19
400 374 58
820 1379 94
368 1492 54
1382 215 144
432 142 103
792 1273 82
1061 1151 174
382 938 109
347 1419 104
303 925 14
380 1105 130
586 363 38
1448 1423 113
319 1383 163
637 1094 100
1470 899 87
944 198 83
209 1200 100
284 932 147
471 395 80
117 1385 120
900 1121 139
1166 1410 100
263 609 139
763 117 65
379 661 43
857 341 131
717 1098 55
1194 1396 95
1472 117 57
415 1276 109
510 1078 77
1228 351 96
387 626 55
1388 965 53
302 1043 56
710 850 78
431 570 77
1407 971 131
21 125 89
635 397 83
1196 993 94
510 118 40
1286 742 66
1254 480 93
1045 258 70
635 1248 111
708 781 90
1009 921 87
473 178 99
11 727 61
1437 282 146
1117 38 175
798 295 121
833 224 63
1179 1210 160
1434 1413 99
1137 146 80
233 64 60
558 1016 121
628 1282 200
128 1445 84
1203 291 146
866 1353 120
1450 1090 174
1301 1448 41
1494 10 105
455 953 89
1162 44 153
969 785 109
1061 35 46
736 748 58
1160 857 82
915 40 92
606 1070 141
610 992 63
440 101 6
38 137 114
159 1195 73
40 108 125
1379 1190 94
962 144 38
1144 1337 106
1423 1398 98
1079 690 0
725 128 117
1159 1097 96
54 582 90
1179 264 81
1487 1181 60
150 182 133
928 1339 62
892 1 51
150 569 144
240 187 81
1321 619 84
1240 20 23
1196 126 82
938 13 54
997 281 94
932 1006 74
1453 741 166
190 963 79
232 1157 136
20 1415 90
717 1148 15
1392 164 85
819 450 89
742 60 81
813 537 135
429 202 69
786 261 148
817 606 21
347 259 100
501 693 144
1123 1263 46
1250 901 75
484 257 73
195 92 31
1448 22 74
58 606 68
1054 1227 66
392 1252 17
521 1356 88
1340 151 67
799 1174 76
1102 257 62
27 1149 113
617 565 59
1161 935 111
1401 250 71
913 1052 187
15 156 147
838 748 100
1409 665 118
296 191 56
1395 1454 113
69 514 42
1493 1499 75
1208 357 79
1183 63 169
205 894 103
1104 606 70
1005 368 64
1243 432 124
366 490 119
266 1008 195
927 155 79
277 485 57
1296 999 88
1473 388 53
1034 214 65
976 1374 93
501 1290 124
494 374 37
423 1065 209
1457 1448 42
1223 697 145
418 1491 174
1161 1013 110
273 177 76
12 1448 119
243 501 82
648 945 117
1227 470 104
1120 9 136
354 243 77
605 630 70
403 1113 100
1385 754 113
1408 282 112
493 534 86
671 1411 136
1484 1365 116
830 537 121
228 513 124
370 93 88
1422 1362 148
1121 193 123
253 248 33
85 690 115
1308 1372 152
980 435 59
1177 1021 81
277 1170 29
279 1305 95
838 454 91
1171 883 153
