500.012693 419 -1
500.087172 2464 1
500.092486 2540 1
500.149802 1059 1
500.173064 1682 1
500.215340 346 -1
500.221463 2595 1
500.258648 2290 1
500.309398 329 -1
500.382149 1573 1
500.394323 2413 1
500.508975 2024 1
500.585205 1140 1
500.756524 1155 1
500.790937 1609 1
500.829909 2537 1
500.894895 618 -1
501.057620 2277 1
501.124000 1364 1
501.162470 296 -1
501.204627 458 -1
501.205168 2359 1
501.306674 273 -1
501.336964 410 -1
501.354965 535 -1
501.401848 2074 1
501.418579 2063 1
501.488616 519 -1
501.551259 2644 1
501.629296 991 1
501.665334 339 -1
501.728143 468 -1
501.742743 1779 1
501.781467 406 -1
501.858047 924 1
501.903702 251 -1
501.909975 2836 1
501.985003 517 -1
502.084792 972 1
502.176808 320 -1
502.270538 1276 1
502.273900 500 -1
502.319263 217 -1
502.389335 145 -1
502.397226 2426 1
502.413579 462 -1
502.492516 2284 1
502.528994 167 -1
502.558138 1737 1
502.600440 791 1
502.652595 2345 1
502.682825 873 1
502.730018 309 -1
502.814503 2043 1
503.007849 280 -1
503.018888 132 -1
503.221163 1128 1
503.287115 384 -1
503.305140 2441 1
503.423970 2291 1
503.455810 2552 1
503.460511 2746 1
503.475570 639 1
503.499656 170 -1
503.510985 174 -1
503.516828 188 -1
503.605850 2833 1
503.616430 2172 1
503.626083 1562 1
503.735265 26 -1
503.760713 194 -1
503.806830 1763 1
503.840842 1413 1
503.932090 89 -1
504.028974 241 -1
504.036724 405 -1
504.132889 1014 1
504.417433 2766 1
504.436545 390 -1
504.521968 469 -1
504.780188 1412 1
504.873403 402 -1
504.890874 2712 1
504.970758 2931 1
504.987072 319 -1
505.068192 603 -1
505.075143 346 -1
505.220102 1118 1
505.226515 1713 1
505.261956 508 -1
505.288782 902 1
505.327102 2503 1
505.357664 1916 1
505.365470 525 -1
505.439251 2122 1
505.511080 186 -1
505.576843 2700 1
505.606172 1310 1
505.621383 487 -1
505.696776 856 1
505.765946 1160 1
505.903396 2497 1
505.936386 426 -1
505.976439 541 -1
506.068723 351 -1
506.071593 299 -1
506.086254 623 -1
506.336277 719 1
506.348534 104 -1
506.349347 2724 1
506.370853 553 -1
506.557135 394 -1
506.687850 424 -1
506.899050 1374 1
506.936010 96 -1
506.939712 500 -1
506.953749 1207 1
506.957349 172 -1
507.180203 1308 1
507.338343 1056 1
507.406091 576 -1
507.657829 1150 1
507.675191 1041 1
507.797880 627 1
507.958161 2132 1
507.974230 1999 1
508.263905 2397 1
508.343069 603 -1
508.354320 396 -1
508.480349 2186 1
508.513238 169 -1
508.616230 2000 1
508.755422 2126 1
508.803865 621 -1
508.873631 495 -1
508.977113 2294 1
509.181377 3008 1
509.246810 9 -1
509.615304 1510 1
509.732932 556 -1
509.827171 611 -1
509.965467 499 -1
510.166554 61 -1
510.192250 2325 1
510.310859 606 -1
510.466660 1263 1
510.530705 2363 1
510.549512 681 1
510.662166 1625 1
510.711319 1512 1
511.138879 351 -1
