500.008847 2370 1
500.023162 1400 1
500.053812 1811 1
500.067975 91 -1
500.115391 1235 1
500.115929 358 -1
500.260742 452 -1
500.285866 68 -1
500.290379 513 -1
500.333055 273 -1
500.411126 79 -1
500.481111 222 -1
500.491829 2871 1
500.560951 2509 1
500.637391 2640 1
500.745079 445 -1
500.765270 848 1
500.783995 2627 1
500.793123 443 -1
500.799590 1306 1
500.809374 1625 1
500.824847 560 -1
500.874114 571 -1
500.892419 251 -1
500.970192 37 -1
501.009673 522 -1
501.034439 2990 1
501.194068 432 -1
501.204127 2925 1
501.217072 414 -1
501.334935 2301 1
501.498433 125 -1
501.582874 2587 1
501.709309 232 -1
501.734724 1735 1
501.779467 150 -1
501.778799 2227 1
501.778940 475 -1
501.851443 48 -1
501.891659 2277 1
502.115531 1175 1
502.158564 50 -1
502.177488 2813 1
502.231225 1599 1
502.313193 714 1
502.340523 67 -1
502.490848 26 -1
502.494388 2124 1
502.563936 2049 1
502.577040 406 -1
502.636364 2251 1
502.663367 3 -1
502.719741 2402 1
502.720419 2641 1
502.735340 210 -1
502.804903 1166 1
502.881790 323 -1
502.910286 575 -1
502.961029 740 1
502.967540 2427 1
502.977124 1017 1
503.027940 553 -1
503.116569 295 -1
503.158282 462 -1
503.177886 1980 1
503.425181 1278 1
503.451086 2547 1
503.503541 577 -1
503.505629 103 -1
503.529207 2307 1
503.554010 1888 1
503.754025 2362 1
503.829626 2687 1
503.872802 1706 1
504.004824 1210 1
504.017950 2152 1
504.031435 138 -1
504.037093 2780 1
504.080624 1953 1
504.093679 1822 1
504.106019 382 -1
504.222462 800 1
504.274403 1581 1
504.444044 1918 1
504.489504 2333 1
504.508415 104 -1
504.588591 1841 1
504.592499 867 1
504.724571 1176 1
504.727269 78 -1
504.972151 66 -1
504.979881 139 -1
504.982811 2546 1
504.998708 245 -1
505.021275 223 -1
505.127946 1357 1
505.128984 2645 1
505.138257 2536 1
505.162882 599 1
505.179837 1321 1
505.181424 2610 1
505.262298 1100 1
505.291485 2621 1
505.296385 2403 1
505.458540 1147 1
505.484847 420 -1
505.494835 2456 1
505.641458 797 1
505.728639 750 1
505.737096 1030 1
505.748861 1130 1
505.794460 2005 1
505.799989 70 -1
505.799846 2223 1
505.808545 1858 1
505.822017 1335 1
505.868107 100 -1
505.873370 1361 1
505.881843 533 -1
505.921932 173 -1
505.986110 271 -1
505.989340 485 -1
506.117837 154 -1
506.152303 2658 1
506.180619 2715 1
506.310789 300 -1
506.373309 206 -1
506.389500 2431 1
506.401880 502 -1
506.434728 1129 1
506.519699 1505 1
506.572563 254 -1
506.632319 2133 1
506.649732 132 -1
506.698059 802 1
506.763293 155 -1
506.789103 2975 1
506.815598 1764 1
506.899437 1108 1
506.899650 404 -1
506.905346 2730 1
506.999424 1604 1
507.010965 161 -1
507.093992 301 -1
507.163612 1027 1
507.167640 1307 1
507.199000 2716 1
507.218634 282 -1
507.243750 290 -1
507.272532 589 1
507.311642 2459 1
507.325557 1941 1
507.336727 2513 1
507.494494 565 -1
507.504204 431 -1
507.512798 1020 1
507.519970 292 -1
507.537319 993 1
507.598619 11 -1
507.635939 291 -1
507.728263 1802 1
507.789015 96 -1
507.816266 2325 1
507.880063 1 -1
507.888378 1912 1
507.940235 2999 1
508.086204 314 -1
508.143517 156 -1
508.149393 2920 1
508.217814 1224 1
508.448899 2453 1
508.482177 697 1
508.510885 363 -1
508.560217 753 1
508.606550 919 1
508.610375 2910 1
508.674111 275 -1
508.727474 3026 1
508.744734 355 -1
508.762340 123 -1
508.802517 1831 1
508.858069 2565 1
508.863266 2098 1
508.885112 459 -1
508.900260 534 -1
509.057713 182 -1
509.072726 347 -1
509.131909 1304 1
509.149258 482 -1
509.187532 77 -1
509.225637 333 -1
509.316808 163 -1
509.354688 34 -1
509.389772 1799 1
509.482084 215 -1
509.488359 412 -1
509.543017 418 -1
509.560640 2063 1
509.586790 1737 1
509.688287 1981 1
509.745158 1871 1
509.762792 1552 1
509.790971 611 1
509.862526 196 -1
509.870869 1658 1
509.923165 356 -1
509.954516 3036 1
510.108667 2921 1
510.113177 2987 1
