5.0 0.7399918331456452 1.2031859176716728
5.0 0.7367753496153882 1.156159336031403
5.0 0.7550467931645994 1.1386776788166637
5.0 0.7393755538839581 1.172952356531042
5.0 0.7181650657877641 1.1093111324812497
5.0 0.7399669379562193 1.1131632603550514
5.0 0.7587495596390594 1.1721259131034607
5.0 0.7225400675264912 1.186162863135645
5.0 0.7519760553179007 1.1677046308524306
5.0 0.7579000004171793 1.2188856882239796
5.0 0.7467945340807091 1.1630802647246556
5.0 0.753642399081365 1.2106951206227674
5.0 0.7532371550939612 1.1519073003537803
5.0 0.72749994017463 1.1506669360044843
5.0 0.7485528161273521 1.1695696846034562
5.0 0.7545264222839894 1.132002611380064
5.0 0.7747092643775211 1.2006213629374396
5.0 0.7483282429924224 1.1749762334465017
5.0 0.7319471508235192 1.1450545262638112
5.0 0.784798878171011 1.239595607748245
5.0 0.7552856447637167 1.1914799961427036
5.0 0.7537503841213969 1.2007324156654688
5.0 0.7498316884300412 1.1796206494285424
5.0 0.7415604575050017 1.16040808317649
5.0 0.7463982760402821 1.185232119380613
5.0 0.7578653044107596 1.1794775987418462
5.0 0.7423317688434407 1.1542075003651744
5.0 0.7317436270271457 1.2003491706204112
5.0 0.7313533346824672 1.1168316840565555
5.0 0.7416514857179067 1.1519209084103816
5.0 0.749909673656529 1.1718147770184923
5.0 0.7492568132205982 1.1920736031371222
5.0 0.7474371737449247 1.1760110858756028
5.0 0.764310940561791 1.1681724557738349
5.0 0.7607141721616614 1.1508728795547702
5.0 0.734115251908579 1.1201841332844051
5.0 0.7564363922238988 1.1711408635308476
5.0 0.7441937179798376 1.1280018372168967
5.0 0.7509271597657093 1.2168578738102254
5.0 0.7490251831353986 1.1795748916965982
5.0 0.7523689193688601 1.1448712079980152
5.0 0.7764758944618888 1.1532252706199373
5.0 0.7394298003278532 1.1167661802804933
5.0 0.7392294341617138 1.1479064818749039
5.0 0.7662443502253504 1.1611018876550194
5.0 0.7372604502398482 1.1828235725758864
5.0 0.7700873000586119 1.1635397568926127
5.0 0.774573477598422 1.183679090800809
5.0 0.7407613789575468 1.1895464248331582
5.0 0.7611498872134 1.1484465726816095
5.0 0.7689487175098324 1.1875117855859185
5.0 0.7496222599499405 1.1743463674903794
5.0 0.7508656452349187 1.1828973169556773
5.0 0.7418190563170333 1.1823872906625719
5.0 0.774612634635153 1.1962402716160196
5.0 0.7509223445174481 1.1254614355881594
5.0 0.745109166751976 1.1771252571300492
5.0 0.7333367028393538 1.2347574613169436
5.0 0.7397588740153593 1.1702858263889149
5.0 0.7436645508573055 1.1402621168599267
5.0 0.7822612425201021 1.2064250099941516
5.0 0.7373481763418455 1.2106083958843865
5.0 0.7411637399374327 1.194787443089741
5.0 0.7583253387692535 1.1397425001127537
5.0 0.7558335559391451 1.2391897243508392
5.0 0.7314787062858458 1.1563878198780628
5.0 0.7479942485476017 1.2085113253794666
5.0 0.7448633270883179 1.1219555860123016
5.0 0.7194514073459178 1.1692812954271286
5.0 0.7468811799322693 1.1983687089640147
5.0 0.7347753321293378 1.117507378143803
5.0 0.764420412586567 1.1575033951657014
5.0 0.7694424104241472 1.1342641676004488
5.0 0.7505999726738182 1.1426585841463708
5.0 0.7471023902940297 1.165169049245837
5.0 0.7300733558504893 1.1366903588995219
5.0 0.7544664242145493 1.1363718433241046
5.0 0.7727372197451731 1.2255829517447843
5.0 0.7519379138005015 1.1604184359747487
5.0 0.7533323783989724 1.1669766974525784
5.0 0.7148149616805628 1.1333398870157898
5.0 0.7514991800754527 1.1740029920275288
5.0 0.7331922358681842 1.1615134178046316
5.0 0.768306754841762 1.1847136108552514
