188 8.27968 -1
117 9.69485 -1
138 4.7639 -1
496 2.59917 -1
189 4.89211 -1
588 24.5494 -1
117 8.4769 -1
260 15.3789 -1
558 21.4737 -1
233 18.468 -1
498 10.1406 -1
436 20.3758 -1
358 18.231 -1
63 25.5322 -1
138 18.1416 -1
3 26.5674 -1
430 10.0046 -1
582 4.47951 -1
260 5.88132 -1
2950 31.2112 1
276 25.6451 -1
320 5.13707 -1
358 3.89817 -1
63 4.16514 -1
534 29.99 -1
247 10.2404 -1
528 19.6102 -1
385 4.55097 -1
310 30.5804 -1
552 38.7738 -1
120 18.3524 -1
73 18.5659 -1
1 41.9354 -1
420 41.0103 -1
551 15.5683 -1
92 22.313 -1
276 15.1321 -1
391 39.6167 -1
173 45.6817 -1
439 21.6693 -1
577 56.3175 -1
233 25.842 -1
496 39.1969 -1
550 26.4322 -1
436 25.0328 -1
470 10.1953 -1
371 47.0574 -1
1339 45.7881 1
492 62.9584 -1
2642 45.912 1
208 26.1921 -1
258 49.4435 -1
155 15.8891 -1
138 26.0879 -1
339 43.0007 -1
260 25.9055 -1
527 50.5882 -1
196 45.2956 -1
3017 2.2659 1
2538 42.4605 1
523 38.1779 -1
395 30.2525 -1
577 7.87378 -1
1383 52.0623 1
139 3.40333 -1
329 12.089 -1
2555 52.1227 1
1171 43.9058 1
2683 54.0899 1
1808 52.1321 1
1662 4.332 1
2111 71.6532 1
492 6.8724 -1
2608 5.33859 1
2887 6.41099 1
398 29.2892 -1
139 4.86475 -1
2738 56.4929 1
2825 54.3269 1
564 28.5234 -1
1064 55.2677 1
341 47.7573 -1
463 56.7741 -1
496 14.3348 -1
528 32.1031 -1
1725 45.4798 1
2157 57.5565 1
120 26.1897 -1
2900 64.1991 1
71 62.6518 -1
390 42.4757 -1
2264 66.7472 1
588 55.8656 -1
92 24.388 -1
298 65.1358 -1
27 62.4559 -1
2777 67.432 1
14 47.7233 -1
411 68.3444 -1
505 31.4172 -1
573 16.6837 -1
917 67.945 1
501 27.7996 -1
397 18.1031 -1
2987 69.4408 1
92 2.76497 -1
190 8.02404 -1
2604 67.8074 1
62 69.0892 -1
124 32.3541 -1
538 46.1897 -1
213 27.037 -1
133 16.0913 -1
24 37.5495 -1
89 52.7782 -1
430 44.5014 -1
489 11.6819 -1
521 69.6441 -1
323 48.0085 -1
378 46.428 -1
66 61.8086 -1
558 50.8745 -1
2429 3.07861 1
1292 48.6898 1
118 34.0236 -1
276 30.8806 -1
27 6.33528 -1
399 4.43516 -1
1053 3.35587 1
301 1.93215 -1
734 87.5565 1
2663 21.8395 1
764 3.2826 1
383 45.779 -1
1115 70.361 1
1714 27.5811 1
1183 87.5673 1
492 17.363 -1
2950 48.9838 1
1570 67.0587 1
267 28.2128 -1
1933 79.7952 1
2147 5.09679 1
446 4.98955 -1
1995 28.2869 1
924 88.8348 1
468 80.6866 -1
2438 26.3823 1
498 55.2256 -1
436 30.0783 -1
159 77.7 -1
821 4.73662 1
363 51.4121 -1
2684 71.265 1
117 66.5784 -1
24 8.97757 -1
558 7.68564 -1
2035 73.5925 1
258 28.2578 -1
2449 73.0136 1
1494 88.1385 1
329 25.01 -1
