500.026523 157 -1
500.038399 1044 1
500.127870 2875 1
500.149409 283 -1
500.207544 574 -1
500.230891 299 -1
500.250128 169 -1
500.376290 1652 1
500.474384 1205 1
500.494740 156 -1
500.721117 1805 1
500.823518 461 -1
500.856704 468 -1
500.984105 1618 1
501.038346 402 -1
501.064701 129 -1
501.179701 293 -1
501.273095 222 -1
501.611408 93 -1
501.632680 679 1
501.694566 802 1
501.717016 1155 1
501.834976 209 -1
501.851634 512 -1
501.939944 159 -1
501.965209 172 -1
502.046460 246 -1
502.223407 1804 1
502.243421 130 -1
502.272964 2608 1
502.534180 560 -1
502.710445 817 1
502.866741 180 -1
502.877728 228 -1
502.945633 274 -1
503.080154 191 -1
503.190372 1058 1
503.238263 2272 1
503.276515 171 -1
503.423434 1213 1
503.474742 328 -1
503.502518 1788 1
503.508846 151 -1
503.778581 3 -1
503.780472 519 -1
503.900311 277 -1
504.012021 524 -1
504.048766 528 -1
504.087366 376 -1
504.155231 1658 1
504.352237 1397 1
504.385556 285 -1
504.519075 28 -1
504.574946 229 -1
504.627778 1863 1
504.656917 580 -1
504.715678 72 -1
504.792904 53 -1
504.843744 73 -1
505.127994 92 -1
505.202731 1421 1
505.202140 495 -1
505.262961 252 -1
505.284679 441 -1
505.320051 265 -1
505.343278 2675 1
505.416650 498 -1
505.496349 43 -1
505.532004 562 -1
505.570136 1861 1
505.576331 541 -1
505.585895 2275 1
505.691013 954 1
505.758969 2366 1
505.765370 416 -1
505.781023 2173 1
505.824566 1325 1
505.879997 160 -1
505.886047 161 -1
505.900762 77 -1
505.953139 16 -1
506.067821 398 -1
506.331029 483 -1
506.342293 2345 1
506.386409 2610 1
506.442006 670 1
506.455087 316 -1
506.491212 338 -1
506.614978 826 1
506.629635 120 -1
506.766242 442 -1
506.778297 111 -1
506.865387 212 -1
506.942806 170 -1
507.008872 144 -1
507.075708 1597 1
507.119358 253 -1
507.148145 54 -1
507.188897 230 -1
507.193985 1773 1
507.193960 537 -1
507.257264 414 -1
507.274392 105 -1
507.351415 554 -1
507.365073 138 -1
507.419853 438 -1
507.460368 413 -1
507.618750 626 1
507.661125 1143 1
507.811660 1096 1
507.904932 238 -1
507.932957 2052 1
507.977503 1889 1
508.122817 102 -1
508.146832 2870 1
508.173354 536 -1
508.199025 288 -1
508.257493 32 -1
508.268638 567 -1
508.356270 1105 1
508.489758 1899 1
508.580094 198 -1
508.796006 83 -1
508.875787 2357 1
508.910415 373 -1
508.918676 2646 1
509.066587 2900 1
509.230033 548 -1
509.324396 268 -1
509.355980 452 -1
509.670115 404 -1
509.737498 2116 1
509.796990 37 -1
509.995671 1626 1
510.121670 350 -1
510.129438 45 -1
510.145430 88 -1
510.187615 2974 1
510.190716 148 -1
510.231393 227 -1
510.380535 1785 1
510.410761 2658 1
510.443458 2518 1
510.874815 971 1
511.025666 31 -1
511.067356 2428 1
511.083100 1710 1
511.160862 565 -1
511.289030 2822 1
511.483747 1219 1
511.541702 4 -1
511.597615 49 -1
511.663975 572 -1
511.695056 445 -1
511.742742 85 -1
511.801703 484 -1
511.852578 573 -1
511.939999 2311 1
511.961579 1844 1
511.981419 114 -1
512.029324 2248 1
512.029651 507 -1
512.062938 195 -1
512.075937 294 -1
512.098925 23 -1
512.123702 502 -1
512.350657 344 -1
512.362732 542 -1
512.388203 1196 1
512.457756 205 -1
512.555149 1377 1
512.583336 1945 1
512.599762 177 -1
512.691148 213 -1
512.706624 1472 1
512.768995 362 -1
512.942379 1535 1
513.055040 910 1
513.135125 55 -1
513.184383 2057 1
513.556805 403 -1
513.631139 2836 1
513.699045 2935 1
513.802391 531 -1
513.872720 2130 1
513.980378 378 -1
514.049732 488 -1
514.052504 1335 1
514.136646 157 -1
514.185109 50 -1
514.187114 293 -1
514.375416 1471 1
514.382827 2322 1
514.389354 1483 1
514.412157 2350 1
514.456074 975 1
514.678995 142 -1
514.850872 508 -1
514.951092 2058 1
515.168760 469 -1
515.220788 992 1
515.243849 606 1
515.323981 158 -1
515.370785 187 -1
515.401343 1076 1
515.636855 449 -1
515.640077 2286 1
515.887126 2440 1
515.930676 967 1
515.932305 1736 1
