500.028508 1911 1
500.026798 2971 1
500.061449 3002 1
500.073149 2933 1
500.120393 841 1
500.226485 1042 1
500.256676 1660 1
500.279253 406 -1
500.440269 2771 1
500.491978 1208 1
500.635874 365 -1
500.694053 766 1
500.735102 1381 1
500.740553 1654 1
500.755316 2915 1
500.782271 1504 1
500.811492 1332 1
500.868178 214 -1
500.918318 1726 1
500.924045 2157 1
500.995769 293 -1
501.000137 2403 1
501.043130 2906 1
501.200900 76 -1
501.229627 517 -1
501.232071 1378 1
501.351241 903 1
501.371182 407 -1
501.592253 2602 1
501.628949 410 -1
501.634856 1108 1
501.639794 536 -1
501.718755 130 -1
501.740928 2851 1
501.756856 900 1
501.765561 299 -1
501.788544 559 -1
501.789568 574 -1
501.844663 267 -1
501.852099 2181 1
501.965610 878 1
502.012443 603 1
502.317018 333 -1
502.429899 387 -1
502.517400 319 -1
502.544849 812 1
502.619953 2578 1
502.859202 1509 1
502.862004 977 1
502.901904 1112 1
502.943881 266 -1
502.963810 1046 1
502.969258 2323 1
502.992517 1651 1
503.067801 1084 1
503.172415 2213 1
503.180646 2868 1
503.225819 2141 1
503.293523 2957 1
503.432348 1397 1
503.454486 361 -1
503.461037 2390 1
503.592263 1636 1
503.651199 428 -1
503.677787 68 -1
503.712137 2276 1
503.738273 2138 1
503.779787 2926 1
503.785777 526 -1
503.895520 1143 1
503.903750 675 1
503.983271 120 -1
504.002296 946 1
504.060246 113 -1
504.092131 3 -1
504.109142 73 -1
504.107544 2432 1
504.136043 221 -1
504.172181 2027 1
504.261714 1249 1
504.264111 231 -1
504.313970 199 -1
504.378202 2883 1
504.414145 59 -1
504.480990 1037 1
504.692757 1982 1
504.710804 213 -1
504.748637 944 1
504.792490 1098 1
504.847598 1416 1
504.864413 490 -1
504.896984 2979 1
504.900546 1033 1
504.910256 1988 1
504.997517 1860 1
505.041303 1478 1
505.073758 1819 1
505.084109 849 1
505.262241 2420 1
505.334496 26 -1
505.339710 334 -1
505.496786 1637 1
505.537422 338 -1
505.689763 556 -1
505.789097 825 1
506.018314 2550 1
506.056573 121 -1
506.069518 1811 1
506.086992 1864 1
506.421464 2777 1
506.523396 343 -1
506.675568 2718 1
506.708158 61 -1
506.731436 2217 1
506.771655 1237 1
506.781673 890 1
506.869540 540 -1
506.939225 1153 1
506.968446 1648 1
507.088032 1797 1
507.103009 581 -1
507.133700 1187 1
507.184305 370 -1
507.236320 386 -1
507.302415 203 -1
507.329863 1270 1
507.330046 511 -1
507.353025 1261 1
507.370251 1758 1
507.414725 2307 1
507.443850 84 -1
507.503697 905 1
507.524318 30 -1
507.528890 730 1
507.666609 2097 1
