500.030485 1055 1
500.159290 133 -1
500.229300 288 -1
500.269200 1442 1
500.271070 1539 1
500.290570 265 -1
500.373134 475 -1
500.387970 2660 1
500.409876 2917 1
500.497640 13 -1
500.525055 2699 1
500.556522 273 -1
500.558798 2936 1
500.573868 426 -1
500.574262 529 -1
500.621454 128 -1
500.631834 1517 1
500.929037 1306 1
500.997013 875 1
501.014532 2698 1
501.091265 1329 1
501.102896 1256 1
501.125126 453 -1
501.151310 997 1
501.170424 615 1
501.171519 404 -1
501.200689 1357 1
501.216240 502 -1
501.258786 2502 1
501.266334 2435 1
501.290559 842 1
501.350626 120 -1
501.481116 2578 1
501.510462 396 -1
501.537297 2142 1
501.550496 58 -1
501.606456 2455 1
501.692282 1120 1
501.790608 1740 1
501.872675 390 -1
501.885089 85 -1
501.903505 1430 1
501.935435 1156 1
501.943651 460 -1
501.968676 2377 1
502.180398 2931 1
502.220583 2242 1
502.323240 1001 1
502.334103 568 -1
502.339847 49 -1
502.350192 522 -1
502.384055 347 -1
502.381131 2391 1
502.434227 2615 1
502.521357 1269 1
502.591486 429 -1
502.618734 1459 1
502.636364 260 -1
502.637006 2700 1
502.647858 249 -1
502.652861 2934 1
502.670222 1408 1
502.685048 1708 1
502.690538 858 1
502.724835 498 -1
502.725846 1869 1
502.792846 487 -1
502.806908 478 -1
502.820451 567 -1
502.856736 25 -1
502.916165 156 -1
502.967626 1810 1
502.989026 2035 1
502.993853 695 1
503.027481 796 1
503.031798 1173 1
503.037233 52 -1
503.087264 183 -1
503.235505 214 -1
503.251960 1101 1
503.324991 468 -1
503.325969 1434 1
503.327837 364 -1
503.352114 1486 1
503.405507 325 -1
503.411258 920 1
503.443405 511 -1
503.572915 2302 1
503.597225 446 -1
503.620566 143 -1
503.726690 173 -1
503.731119 3 -1
503.821926 2067 1
504.096299 1940 1
504.157547 29 -1
504.204757 2322 1
504.446515 993 1
504.770287 73 -1
504.773481 76 -1
504.890086 12 -1
504.962044 122 -1
505.050371 267 -1
505.068315 2005 1
505.156560 690 1
505.197431 193 -1
505.278395 158 -1
505.334117 1105 1
505.417286 497 -1
505.483099 2372 1
505.502199 1934 1
505.608219 2588 1
505.680930 547 -1
505.691242 2182 1
505.753164 506 -1
505.906321 1238 1
505.958727 1722 1
506.001405 2136 1
506.018938 2 -1
506.145541 449 -1
506.471216 599 -1
506.604088 504 -1
506.649470 2682 1
506.689580 2984 1
506.816551 2504 1
507.175000 1437 1
507.231938 119 -1
507.273478 113 -1
507.291054 420 -1
507.396666 584 -1
507.981918 2154 1
508.050304 2034 1
508.463555 445 -1
508.564276 252 -1
508.637761 485 -1
508.799046 2958 1
508.823797 1389 1
508.839888 271 -1
509.243347 482 -1
509.328931 2251 1
510.420999 441 -1
510.552713 728 1
510.719404 1146 1
510.838981 82 -1
510.935305 1334 1
510.938846 362 -1
511.118168 545 -1
512.368103 1654 1
512.385257 1977 1
512.405741 580 -1
513.067018 2880 1
514.237810 1456 1
514.759042 2953 1
515.449832 2653 1
515.529106 507 -1
515.854490 159 -1
515.894710 1070 1
516.286814 2080 1
516.785840 1488 1
516.948835 2519 1
517.020597 1402 1
517.498596 452 -1
517.502183 1487 1
517.865094 403 -1
518.384119 165 -1
519.304690 415 -1
519.447545 479 -1
520.724777 472 -1
520.835739 146 -1
520.945382 1711 1
521.144579 2819 1
521.678733 199 -1
521.903721 4 -1
522.020176 1380 1
522.239890 336 -1
522.482568 56 -1
522.724140 1505 1
522.895082 1823 1
523.296162 681 1
523.349283 328 -1
523.441825 26 -1
523.601393 1023 1
523.660151 1504 1
524.160860 691 1
524.539072 2336 1
524.784573 219 -1
524.878419 2805 1
525.016049 1778 1
525.320416 2472 1
525.326806 331 -1
525.443134 1421 1
525.497502 1227 1
525.680691 2584 1
525.756418 2896 1
525.779979 1292 1
525.903104 1921 1
525.977982 304 -1
526.053276 1928 1
526.080531 1049 1
526.094152 1248 1
526.094506 1793 1
526.268775 1531 1
526.294626 2286 1
526.357232 976 1
526.358769 1648 1
526.524097 2780 1
526.546451 211 -1
526.644666 1987 1
526.810914 2122 1
526.827359 190 -1
526.829022 1891 1
526.868232 592 -1
526.923727 844 1
526.968805 477 -1
527.056032 1047 1
527.228837 2921 1
527.482233 794 1
527.515445 1473 1
527.529992 1906 1
527.542887 2106 1
527.732907 285 -1
527.807469 1571 1
527.966784 852 1
527.970763 3003 1
527.990697 2527 1
528.035432 769 1
528.066929 548 -1
528.135137 2396 1
528.143922 619 1
528.172681 319 -1
528.176691 1633 1
528.289224 501 -1
528.300119 45 -1
528.316748 2492 1
528.339858 614 1
528.385262 667 1
528.390994 540 -1
528.479692 2185 1
528.499289 760 1
528.532146 1216 1
528.567115 1938 1
528.614819 293 -1
528.639935 2465 1
528.667731 427 -1
528.698582 1100 1
528.715236 2410 1
528.770374 461 -1
528.788203 2969 1
528.813908 595 -1
528.836890 1176 1
528.944641 2994 1
528.987099 1845 1
528.990145 1193 1
529.020797 1 -1
529.105887 2948 1
529.194234 1276 1
529.197542 128 -1
529.202533 171 -1
529.230016 196 -1
529.306527 1929 1
529.316361 2904 1
529.329842 3029 1
529.331049 571 -1
529.360785 456 -1
529.388551 2405 1
529.391915 2521 1
529.391363 2722 1
