500.074268 2858 1
500.082194 1343 1
500.106447 281 -1
500.169900 377 -1
500.184204 1233 1
500.215144 73 -1
500.270896 474 -1
500.329598 1579 1
500.332882 55 -1
500.333186 461 -1
500.341654 1499 1
500.425605 253 -1
500.434866 222 -1
500.483207 2830 1
500.592672 1405 1
500.619905 2116 1
500.739908 2641 1
500.801935 2581 1
500.817171 416 -1
500.900997 698 1
500.945190 2256 1
501.053535 435 -1
501.086352 1052 1
501.095938 2222 1
501.119369 2675 1
501.187276 936 1
501.258556 1911 1
501.260289 2591 1
501.438865 1053 1
501.449294 74 -1
501.448522 1480 1
501.469662 1240 1
501.465191 1654 1
501.531787 64 -1
501.594008 1210 1
501.603962 87 -1
501.634057 2220 1
501.751578 755 1
501.762331 490 -1
501.812486 279 -1
501.831120 492 -1
501.962689 399 -1
502.017946 1421 1
502.047656 366 -1
502.109275 385 -1
502.251589 192 -1
502.381670 1056 1
502.441799 2547 1
502.465956 148 -1
502.638828 832 1
502.682273 1910 1
502.785610 302 -1
502.868354 2036 1
502.911065 89 -1
502.913456 347 -1
502.983421 550 -1
503.028342 2148 1
503.055659 2652 1
503.087489 1673 1
503.230353 637 1
503.236308 216 -1
503.243414 590 -1
503.246788 484 -1
503.267256 1647 1
503.280663 2006 1
503.285593 2257 1
503.305686 869 1
503.305466 2193 1
503.330592 397 -1
503.375404 259 -1
503.387215 375 -1
503.465909 584 -1
503.494071 8 -1
503.497429 1393 1
503.496686 2470 1
503.521174 2973 1
503.525040 534 -1
503.534085 685 1
503.545140 508 -1
503.587668 117 -1
503.588418 2357 1
503.598955 103 -1
503.644315 545 -1
503.661505 714 1
503.661947 174 -1
503.693513 149 -1
503.725570 277 -1
503.790869 310 -1
503.826840 985 1
503.868637 2380 1
503.905052 140 -1
503.920523 2855 1
503.960657 261 -1
504.009492 1313 1
504.149397 848 1
504.224387 2941 1
504.225632 22 -1
504.264613 448 -1
504.365752 707 1
504.566146 3000 1
504.597262 318 -1
504.679166 817 1
504.678232 2212 1
504.714213 175 -1
504.803057 2437 1
504.816899 597 -1
504.843941 2336 1
504.975065 60 -1
505.026455 2000 1
505.278801 2450 1
505.368304 17 -1
505.500517 390 -1
505.581730 369 -1
505.713564 561 -1
505.765178 604 -1
505.818410 386 -1
505.825380 474 -1
505.922863 2175 1
506.093536 2414 1
